{"loss": 0.9703291654586792, "class_log_probabilities": [-0.3311116695404053, -8.079760551452637, -8.735079765319824, -8.992721557617188], "predictions": [75, 6, 397, 398, 7, 78, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 0.9644495844841003, "class_log_probabilities": [-0.5263814330101013, -8.629788398742676, -9.012297630310059, -9.11312198638916], "predictions": [45, 16, 398, 399, 400, 401, 402, 17, 46, 4, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_ALARM]"]}
{"loss": 0.9662024974822998, "class_log_probabilities": [-0.15784654021263123, -8.093981742858887, -8.323246955871582, -8.327027320861816], "predictions": [45, 46, 4], "target_tokens": ["[IN:CREATE_ALARM", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "IN:CREATE_ALARM]"]}
{"loss": 0.9660332798957825, "class_log_probabilities": [-0.6140499711036682, -8.345779418945312, -8.484938621520996, -8.870949745178223], "predictions": [45, 16, 398, 399, 400, 401, 402, 403, 404, 17, 46, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:CREATE_ALARM]"]}
{"loss": 1.5943894386291504, "class_log_probabilities": [-0.7439207434654236, -7.6077070236206055, -8.202643394470215, -9.396910667419434], "predictions": [45, 16, 398, 399, 400, 401, 402, 403, 404, 405, 406, 407, 17, 46, 4, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "SL:DATE_TIME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "SL:DATE_TIME]", "IN:CREATE_ALARM]"]}
{"loss": 0.9669628739356995, "class_log_probabilities": [-0.6036431789398193, -7.940371990203857, -8.332040786743164, -8.608179092407227], "predictions": [45, 16, 398, 399, 400, 401, 402, 403, 404, 17, 46, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:CREATE_ALARM]"]}
{"loss": 0.9857333898544312, "class_log_probabilities": [-0.8355891704559326, -6.21307897567749, -6.2768731117248535, -6.686232566833496], "predictions": [45, 16, 398, 399, 400, 401, 402, 17, 249, 406, 407, 408, 409, 410, 250, 46, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:ALARM_NAME", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:ALARM_NAME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:ALARM_NAME", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:ALARM_NAME]", "IN:CREATE_ALARM]"]}
{"loss": 2.3987443447113037, "class_log_probabilities": [-0.4079015254974365, -4.564256191253662, -5.29071569442749, -5.438843727111816], "predictions": [259, 260, 4], "target_tokens": ["[IN:SNOOZE_ALARM", "IN:SNOOZE_ALARM]"], "predicted_tokens": ["[IN:UPDATE_ALARM", "IN:UPDATE_ALARM]"]}
{"loss": 0.9647351503372192, "class_log_probabilities": [-0.525714099407196, -8.806020736694336, -8.897669792175293, -8.923490524291992], "predictions": [45, 16, 398, 399, 400, 401, 402, 17, 46, 4, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_ALARM]"]}
{"loss": 1.3336284160614014, "class_log_probabilities": [-0.9253495931625366, -3.5728938579559326, -5.002859592437744, -5.099620819091797], "predictions": [287, 101, 397, 398, 399, 400, 401, 402, 102, 66, 405, 406, 67, 288, 4, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TRACK_TITLE", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:MUSIC_TRACK_TITLE]", "[SL:MUSIC_ARTIST_NAME", "@ptr10", "@ptr11", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:REPLAY_MUSIC", "[SL:MUSIC_TRACK_TITLE", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:MUSIC_TRACK_TITLE]", "[SL:MUSIC_ARTIST_NAME", "@ptr10", "@ptr11", "SL:MUSIC_ARTIST_NAME]", "IN:REPLAY_MUSIC]"]}
{"loss": 0.9704069495201111, "class_log_probabilities": [-0.4164915382862091, -4.821014404296875, -6.210556983947754, -6.772367477416992], "predictions": [63, 66, 398, 399, 67, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr3", "@ptr4", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr3", "@ptr4", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 0.9723314642906189, "class_log_probabilities": [-0.4864710569381714, -4.841501235961914, -6.4232001304626465, -8.311304092407227], "predictions": [63, 66, 401, 402, 67, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr6", "@ptr7", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr6", "@ptr7", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 0.971876859664917, "class_log_probabilities": [-0.3893897235393524, -7.182794094085693, -7.695439338684082, -8.168025016784668], "predictions": [63, 66, 396, 397, 398, 67, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr1", "@ptr2", "@ptr3", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr1", "@ptr2", "@ptr3", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 3.311922311782837, "class_log_probabilities": [-0.5417768359184265, -6.11867094039917, -6.393874645233154, -6.531726360321045], "predictions": [63, 64, 398, 65, 103, 402, 403, 104, 68, 4, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_PLAYLIST_TITLE", "@ptr2", "@ptr4", "@ptr5", "SL:MUSIC_PLAYLIST_TITLE]", "[SL:MUSIC_TYPE", "@ptr3", "SL:MUSIC_TYPE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr7", "@ptr8", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr3", "SL:MUSIC_TYPE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr7", "@ptr8", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 0.9964699745178223, "class_log_probabilities": [-0.2524615526199341, -7.1141357421875, -7.545496463775635, -8.54952335357666], "predictions": [235, 103, 396, 104, 236, 4, 4, 4, 4, 4], "target_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"], "predicted_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"]}
{"loss": 0.9927534461021423, "class_log_probabilities": [-0.3003615140914917, -7.340630531311035, -7.431413650512695, -7.721298694610596], "predictions": [235, 103, 396, 397, 104, 236, 4], "target_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "@ptr2", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"], "predicted_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "@ptr2", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"]}
{"loss": 1.9265638589859009, "class_log_probabilities": [-0.9312262535095215, -3.7456746101379395, -4.077086925506592, -5.344361782073975], "predictions": [235, 103, 396, 104, 64, 399, 65, 236, 4], "target_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"], "predicted_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "SL:MUSIC_PROVIDER_NAME]", "[SL:MUSIC_TYPE", "@ptr4", "SL:MUSIC_TYPE]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"]}
{"loss": 3.518815279006958, "class_log_probabilities": [-0.5741499662399292, -7.052942276000977, -7.056617259979248, -7.345247745513916], "predictions": [70, 6, 397, 398, 7, 14, 401, 402, 403, 15, 73, 4], "target_tokens": ["[IN:PLAY_MEDIA", "[SL:MUSIC_ARTIST_NAME", "@ptr2", "@ptr3", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MEDIA]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "[SL:LOCATION", "@ptr6", "@ptr7", "@ptr8", "SL:LOCATION]", "IN:GET_CONTACT]"]}
{"loss": 1.4147722721099854, "class_log_probabilities": [-0.6453596949577332, -5.549525737762451, -6.194560527801514, -6.452188491821289], "predictions": [287, 64, 397, 65, 101, 398, 399, 400, 102, 288, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr2", "SL:MUSIC_TYPE]", "[SL:MUSIC_TRACK_TITLE", "@ptr3", "@ptr4", "@ptr5", "SL:MUSIC_TRACK_TITLE]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:REPLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr2", "SL:MUSIC_TYPE]", "[SL:MUSIC_TRACK_TITLE", "@ptr3", "@ptr4", "@ptr5", "SL:MUSIC_TRACK_TITLE]", "IN:REPLAY_MUSIC]"]}
{"loss": 0.973011314868927, "class_log_probabilities": [-0.49232202768325806, -5.87055778503418, -6.655158996582031, -7.190369129180908], "predictions": [63, 206, 396, 207, 103, 398, 104, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ALBUM_TITLE", "@ptr1", "SL:MUSIC_ALBUM_TITLE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr3", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ALBUM_TITLE", "@ptr1", "SL:MUSIC_ALBUM_TITLE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr3", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"]}
