{"loss": 0.9703291654586792, "class_log_probabilities": [-0.3311116695404053, -8.079760551452637, -8.735079765319824, -8.992721557617188], "predictions": [75, 6, 397, 398, 7, 78, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 0.9925399422645569, "class_log_probabilities": [-0.364202082157135, -7.032556533813477, -7.761325359344482, -7.786843776702881], "predictions": [197, 20, 397, 21, 6, 400, 7, 198, 4, 4, 4], "target_tokens": ["[IN:SHARE_EVENT", "[SL:ORDINAL", "@ptr2", "SL:ORDINAL]", "[SL:CONTACT", "@ptr5", "SL:CONTACT]", "IN:SHARE_EVENT]"], "predicted_tokens": ["[IN:SHARE_EVENT", "[SL:ORDINAL", "@ptr2", "SL:ORDINAL]", "[SL:CONTACT", "@ptr5", "SL:CONTACT]", "IN:SHARE_EVENT]"]}
{"loss": 1.5968958139419556, "class_log_probabilities": [-0.25233083963394165, -4.754895210266113, -4.836691379547119, -9.003457069396973], "predictions": [61, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:USER_ATTENDEE_EVENT", "@ptr5", "SL:USER_ATTENDEE_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"]}
{"loss": 2.0260722637176514, "class_log_probabilities": [-1.7276824712753296, -2.9882006645202637, -4.774574279785156, -7.018101215362549], "predictions": [61, 343, 396, 344, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:USER_ATTENDEE_EVENT", "@ptr1", "SL:USER_ATTENDEE_EVENT]", "[SL:DATE_TIME", "@ptr3", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:USER_ATTENDEE_EVENT", "@ptr1", "SL:USER_ATTENDEE_EVENT]", "IN:GET_EVENT]"]}
{"loss": 0.9909238815307617, "class_log_probabilities": [-0.310042142868042, -5.840340614318848, -5.957330226898193, -6.692708969116211], "predictions": [61, 343, 396, 344, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:USER_ATTENDEE_EVENT", "@ptr1", "SL:USER_ATTENDEE_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:USER_ATTENDEE_EVENT", "@ptr1", "SL:USER_ATTENDEE_EVENT]", "IN:GET_EVENT]"]}
{"loss": 0.983700692653656, "class_log_probabilities": [-0.12827664613723755, -8.261381149291992, -8.827597618103027, -9.217941284179688], "predictions": [61, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"]}
{"loss": 1.3466367721557617, "class_log_probabilities": [-2.60308575630188, -2.836071252822876, -2.963459014892578, -4.27195405960083], "predictions": [265, 313, 70, 93, 398, 94, 71, 399, 72, 73, 314, 156, 402, 403, 404, 405, 406, 407, 408, 157, 266, 4], "target_tokens": ["[IN:GET_ATTENDEE_EVENT", "[SL:ATTENDEE_EVENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:ATTENDEE_EVENT]", "[SL:TITLE_EVENT", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:TITLE_EVENT]", "IN:GET_ATTENDEE_EVENT]"], "predicted_tokens": ["[IN:GET_ATTENDEE_EVENT", "[SL:ATTENDEE_EVENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:ATTENDEE_EVENT]", "[SL:TITLE_EVENT", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:TITLE_EVENT]", "IN:GET_ATTENDEE_EVENT]"]}
{"loss": 1.0031559467315674, "class_log_probabilities": [-0.7195534110069275, -6.904699802398682, -6.947631359100342, -6.9534783363342285], "predictions": [265, 313, 70, 93, 398, 94, 71, 399, 72, 73, 314, 156, 403, 404, 157, 266, 4], "target_tokens": ["[IN:GET_ATTENDEE_EVENT", "[SL:ATTENDEE_EVENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:ATTENDEE_EVENT]", "[SL:TITLE_EVENT", "@ptr8", "@ptr9", "SL:TITLE_EVENT]", "IN:GET_ATTENDEE_EVENT]"], "predicted_tokens": ["[IN:GET_ATTENDEE_EVENT", "[SL:ATTENDEE_EVENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:ATTENDEE_EVENT]", "[SL:TITLE_EVENT", "@ptr8", "@ptr9", "SL:TITLE_EVENT]", "IN:GET_ATTENDEE_EVENT]"]}
{"loss": 0.9720981121063232, "class_log_probabilities": [-0.29903045296669006, -7.893986701965332, -8.00659465789795, -8.145261764526367], "predictions": [61, 83, 400, 84, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr5", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr5", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 0.9787226915359497, "class_log_probabilities": [-0.355577677488327, -6.567516326904297, -7.042635917663574, -7.526123046875], "predictions": [61, 83, 397, 398, 399, 84, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 0.9765278697013855, "class_log_probabilities": [-0.31936848163604736, -7.650454998016357, -7.79874849319458, -8.099372863769531], "predictions": [61, 83, 398, 399, 84, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 3.64313006401062, "class_log_probabilities": [-0.24456371366977692, -8.077141761779785, -8.34380054473877, -8.35315227508545], "predictions": [61, 83, 398, 84, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 0.9971944689750671, "class_log_probabilities": [-0.24599097669124603, -7.600430488586426, -7.793075084686279, -7.81132698059082], "predictions": [295, 20, 400, 21, 296, 4, 4, 4], "target_tokens": ["[IN:GET_DATE_TIME_EVENT", "[SL:ORDINAL", "@ptr5", "SL:ORDINAL]", "IN:GET_DATE_TIME_EVENT]"], "predicted_tokens": ["[IN:GET_DATE_TIME_EVENT", "[SL:ORDINAL", "@ptr5", "SL:ORDINAL]", "IN:GET_DATE_TIME_EVENT]"]}
{"loss": 1.8238155841827393, "class_log_probabilities": [-0.8411896824836731, -4.663589954376221, -5.522462368011475, -5.770153045654297], "predictions": [61, 83, 398, 399, 84, 16, 402, 403, 404, 17, 14, 406, 407, 408, 15, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr11", "@ptr12", "@ptr13", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr11", "@ptr12", "@ptr13", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 1.198119878768921, "class_log_probabilities": [-1.4660923480987549, -2.516252279281616, -2.966919183731079, -3.4006662368774414], "predictions": [61, 83, 399, 84, 16, 401, 402, 17, 14, 403, 15, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9747917056083679, "class_log_probabilities": [-0.5498018860816956, -8.216287612915039, -8.306732177734375, -8.411012649536133], "predictions": [61, 83, 397, 84, 16, 401, 17, 14, 403, 15, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9700806140899658, "class_log_probabilities": [-0.42253708839416504, -5.892533779144287, -6.755313396453857, -7.368656635284424], "predictions": [61, 83, 397, 398, 399, 84, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 1.6220663785934448, "class_log_probabilities": [-0.7215684652328491, -7.065360069274902, -7.247520446777344, -7.616199016571045], "predictions": [61, 83, 398, 399, 400, 84, 16, 401, 402, 403, 404, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9748080372810364, "class_log_probabilities": [-0.5624241828918457, -4.632273197174072, -4.688531398773193, -5.785188674926758], "predictions": [61, 83, 399, 400, 401, 84, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "@ptr5", "@ptr6", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "@ptr5", "@ptr6", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 0.968019962310791, "class_log_probabilities": [-0.6235806941986084, -7.132720947265625, -7.161586761474609, -7.452256202697754], "predictions": [61, 83, 397, 398, 399, 84, 16, 400, 401, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9689373970031738, "class_log_probabilities": [-0.5976354479789734, -8.150976181030273, -8.377093315124512, -8.465141296386719], "predictions": [61, 83, 396, 84, 14, 398, 15, 16, 399, 17, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9686464667320251, "class_log_probabilities": [-0.5518776178359985, -7.29296350479126, -7.814143180847168, -8.634991645812988], "predictions": [61, 14, 400, 401, 15, 16, 402, 403, 17, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.5260071754455566, "class_log_probabilities": [-0.665104329586029, -7.46502685546875, -8.542304992675781, -8.577506065368652], "predictions": [61, 83, 397, 84, 14, 400, 401, 15, 16, 402, 403, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr5", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr5", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9673550724983215, "class_log_probabilities": [-0.4530799090862274, -8.47367000579834, -8.73140811920166, -8.82166576385498], "predictions": [61, 14, 399, 15, 16, 400, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9734888076782227, "class_log_probabilities": [-0.5563544034957886, -8.187819480895996, -8.315987586975098, -8.45555591583252], "predictions": [61, 83, 398, 84, 14, 401, 15, 16, 402, 17, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.512919545173645, "class_log_probabilities": [-0.723711371421814, -6.951879978179932, -7.524587154388428, -7.589133262634277], "predictions": [61, 83, 398, 399, 400, 84, 16, 401, 402, 17, 14, 404, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "@ptr4", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9666610956192017, "class_log_probabilities": [-0.5710737705230713, -7.775516986846924, -7.963622093200684, -8.245174407958984], "predictions": [61, 14, 402, 403, 15, 16, 404, 405, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9708825945854187, "class_log_probabilities": [-0.2885816693305969, -8.210458755493164, -8.73568058013916, -8.805099487304688], "predictions": [61, 14, 404, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 1.4232314825057983, "class_log_probabilities": [-0.5174888968467712, -5.881742477416992, -7.77646541595459, -7.990916728973389], "predictions": [61, 14, 400, 15, 16, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9689233899116516, "class_log_probabilities": [-0.503028929233551, -8.033190727233887, -8.294215202331543, -8.469447135925293], "predictions": [61, 83, 398, 84, 16, 399, 400, 17, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.9611364603042603, "class_log_probabilities": [-0.953762412071228, -3.919386148452759, -4.065243721008301, -5.610076427459717], "predictions": [55, 58, 4], "target_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:QUESTION_NEWS", "IN:QUESTION_NEWS]"]}
{"loss": 1.884650707244873, "class_log_probabilities": [-0.48010924458503723, -7.421393871307373, -7.870527267456055, -8.691142082214355], "predictions": [61, 16, 398, 399, 400, 401, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9684589505195618, "class_log_probabilities": [-0.4970859885215759, -8.139118194580078, -8.453943252563477, -8.726896286010742], "predictions": [61, 14, 400, 15, 16, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.966376543045044, "class_log_probabilities": [-0.6121910810470581, -7.841446399688721, -8.56136417388916, -8.770121574401855], "predictions": [61, 14, 398, 15, 16, 399, 400, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9923319816589355, "class_log_probabilities": [-0.7799403667449951, -3.323258638381958, -4.597414970397949, -4.620428562164307], "predictions": [61, 14, 401, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9647729396820068, "class_log_probabilities": [-0.4739047586917877, -8.471250534057617, -8.598958015441895, -8.879777908325195], "predictions": [61, 16, 399, 400, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9691791534423828, "class_log_probabilities": [-0.5452370047569275, -7.175498962402344, -7.605640888214111, -7.7620849609375], "predictions": [61, 14, 400, 401, 402, 15, 16, 404, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9652566909790039, "class_log_probabilities": [-0.6704140305519104, -6.508594989776611, -6.680399417877197, -7.144248008728027], "predictions": [61, 83, 399, 400, 401, 84, 16, 402, 403, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "@ptr5", "@ptr6", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "@ptr5", "@ptr6", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.7944549322128296, "class_log_probabilities": [-0.6130601763725281, -3.860158681869507, -4.120299339294434, -6.193973541259766], "predictions": [61, 83, 395, 396, 84, 16, 398, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr0", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr2", "@ptr3", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr0", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr3", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 2.1797902584075928, "class_log_probabilities": [-0.35477200150489807, -8.37995719909668, -8.59751033782959, -8.817158699035645], "predictions": [61, 16, 397, 398, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr3", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr2", "@ptr3", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9665844440460205, "class_log_probabilities": [-0.4601600766181946, -8.417070388793945, -8.62310791015625, -8.709126472473145], "predictions": [61, 14, 398, 15, 16, 399, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9674807786941528, "class_log_probabilities": [-0.35225316882133484, -8.80241584777832, -8.816744804382324, -8.914746284484863], "predictions": [61, 16, 400, 401, 17, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
