{"loss": 0.9703291654586792, "class_log_probabilities": [-0.3311116695404053, -8.079760551452637, -8.735079765319824, -8.992721557617188], "predictions": [75, 6, 397, 398, 7, 78, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 2.1171185970306396, "class_log_probabilities": [-1.285711646080017, -2.556562662124634, -5.7152533531188965, -6.162416458129883], "predictions": [23, 10, 397, 398, 399, 400, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:GROUP", "@ptr3", "@ptr4", "@ptr5", "SL:GROUP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9967327117919922, "class_log_probabilities": [-0.865066647529602, -2.84879207611084, -4.840596675872803, -6.07513952255249], "predictions": [5, 8, 399, 9, 59, 401, 60, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:SENDER", "@ptr6", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:SENDER", "@ptr6", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 0.9935723543167114, "class_log_probabilities": [-0.5038061141967773, -6.12022590637207, -7.178047180175781, -7.39118766784668], "predictions": [5, 59, 70, 71, 400, 72, 6, 401, 7, 73, 60, 12, 4, 4, 4, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 0.9737152457237244, "class_log_probabilities": [-0.32669395208358765, -7.506138801574707, -7.510812282562256, -7.596765041351318], "predictions": [5, 59, 400, 60, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr5", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr5", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 0.9830360412597656, "class_log_probabilities": [-0.5916430950164795, -3.905350685119629, -5.539157390594482, -6.750912189483643], "predictions": [5, 8, 400, 9, 59, 402, 60, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "[SL:SENDER", "@ptr7", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "[SL:SENDER", "@ptr7", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 0.9895209074020386, "class_log_probabilities": [-0.5187796354293823, -7.044864654541016, -7.5636444091796875, -7.855981349945068], "predictions": [5, 59, 70, 71, 400, 72, 6, 401, 7, 73, 60, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 0.9792205691337585, "class_log_probabilities": [-0.4316731095314026, -4.529762268066406, -4.941653728485107, -6.125163555145264], "predictions": [5, 59, 399, 60, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr4", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr4", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 1.1069587469100952, "class_log_probabilities": [-1.0677282810211182, -3.1816399097442627, -4.338252067565918, -5.468756675720215], "predictions": [23, 10, 400, 11, 76, 402, 77, 24, 406, 407, 408, 25, 26, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "[SL:CONTENT_EXACT", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "[SL:CONTENT_EXACT", "@ptr11", "@ptr12", "@ptr13", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9765143990516663, "class_log_probabilities": [-0.2747740149497986, -7.287317276000977, -7.82338809967041, -8.92606258392334], "predictions": [23, 76, 397, 77, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr2", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr2", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9807668924331665, "class_log_probabilities": [-0.6752921342849731, -5.7829108238220215, -6.085609436035156, -6.2036662101745605], "predictions": [23, 10, 404, 405, 11, 76, 407, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr9", "@ptr10", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr12", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr9", "@ptr10", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr12", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 2.782353639602661, "class_log_probabilities": [-0.6058369874954224, -5.396964073181152, -5.5133161544799805, -6.8554229736328125], "predictions": [283, 10, 397, 11, 76, 404, 77, 284, 4, 4, 4, 4], "target_tokens": ["[IN:GET_MESSAGE_CONTACT", "[SL:NAME_APP", "@ptr9", "SL:NAME_APP]", "IN:GET_MESSAGE_CONTACT]"], "predicted_tokens": ["[IN:GET_MESSAGE_CONTACT", "[SL:RECIPIENT", "@ptr2", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr9", "SL:NAME_APP]", "IN:GET_MESSAGE_CONTACT]"]}
{"loss": 0.9777786731719971, "class_log_probabilities": [-0.42900699377059937, -6.857090473175049, -7.002628326416016, -7.019238471984863], "predictions": [23, 10, 400, 11, 76, 402, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 2.298920154571533, "class_log_probabilities": [-0.44219788908958435, -7.845152378082275, -8.108561515808105, -8.229622840881348], "predictions": [23, 10, 399, 11, 76, 403, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "[SL:NAME_APP", "@ptr8", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr8", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9784761071205139, "class_log_probabilities": [-0.42670100927352905, -6.462419509887695, -7.081779956817627, -7.430685520172119], "predictions": [23, 10, 400, 11, 76, 402, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9757350087165833, "class_log_probabilities": [-0.2813321352005005, -7.499472141265869, -7.729695796966553, -7.95460319519043], "predictions": [23, 76, 399, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 1.040560007095337, "class_log_probabilities": [-1.5471105575561523, -1.6077359914779663, -3.0597376823425293, -4.16912841796875], "predictions": [23, 10, 399, 11, 8, 403, 9, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "[SL:TYPE_CONTENT", "@ptr8", "SL:TYPE_CONTENT]", "[SL:NAME_APP", "@ptr12", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "[SL:TYPE_CONTENT", "@ptr8", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9899427890777588, "class_log_probabilities": [-0.6592226624488831, -4.71158504486084, -4.820206642150879, -5.330811500549316], "predictions": [23, 76, 400, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr5", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr5", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9763777852058411, "class_log_probabilities": [-0.269898921251297, -7.921554088592529, -8.322368621826172, -8.324655532836914], "predictions": [23, 76, 399, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9816930294036865, "class_log_probabilities": [-0.5736711621284485, -4.711938381195068, -5.025078296661377, -5.160305500030518], "predictions": [23, 10, 401, 11, 76, 403, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr8", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr8", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9808144569396973, "class_log_probabilities": [-0.2670404613018036, -7.844460964202881, -7.9986395835876465, -9.0481595993042], "predictions": [5, 76, 399, 77, 12, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:GET_MESSAGE]"]}
{"loss": 0.9767532348632812, "class_log_probabilities": [-0.769102931022644, -4.243414878845215, -5.026325702667236, -5.798162937164307], "predictions": [23, 10, 397, 398, 11, 8, 402, 9, 76, 404, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr2", "@ptr3", "SL:RECIPIENT]", "[SL:TYPE_CONTENT", "@ptr7", "SL:TYPE_CONTENT]", "[SL:NAME_APP", "@ptr9", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr2", "@ptr3", "SL:RECIPIENT]", "[SL:TYPE_CONTENT", "@ptr7", "SL:TYPE_CONTENT]", "[SL:NAME_APP", "@ptr9", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9802930355072021, "class_log_probabilities": [-0.2748606204986572, -7.705923080444336, -7.940300941467285, -8.167489051818848], "predictions": [5, 76, 399, 77, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "IN:GET_MESSAGE]"]}
{"loss": 2.923219919204712, "class_log_probabilities": [-1.0938173532485962, -2.7279136180877686, -3.5901551246643066, -4.132773399353027], "predictions": [23, 10, 399, 11, 8, 403, 9, 76, 405, 77, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "[SL:NAME_APP", "@ptr10", "SL:NAME_APP]", "[SL:TYPE_CONTENT", "@ptr8", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "[SL:TYPE_CONTENT", "@ptr8", "SL:TYPE_CONTENT]", "[SL:NAME_APP", "@ptr10", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 1.2046536207199097, "class_log_probabilities": [-0.6966104507446289, -4.505683898925781, -6.382998466491699, -7.779970645904541], "predictions": [23, 10, 398, 11, 76, 400, 77, 24, 403, 404, 405, 25, 26, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr5", "SL:NAME_APP]", "[SL:CONTENT_EXACT", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr5", "SL:NAME_APP]", "[SL:CONTENT_EXACT", "@ptr8", "@ptr9", "@ptr10", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9851736426353455, "class_log_probabilities": [-0.5772827863693237, -3.293060302734375, -4.245554447174072, -5.089917182922363], "predictions": [327, 10, 401, 11, 328, 4], "target_tokens": ["[IN:CANCEL_MESSAGE", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "IN:CANCEL_MESSAGE]"], "predicted_tokens": ["[IN:CANCEL_MESSAGE", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "IN:CANCEL_MESSAGE]"]}
{"loss": 2.8277058601379395, "class_log_probabilities": [-0.4265655279159546, -7.710361480712891, -7.822910785675049, -7.840699672698975], "predictions": [23, 8, 400, 9, 10, 402, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr7", "SL:RECIPIENT]", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr7", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.1332391500473022, "class_log_probabilities": [-1.2972385883331299, -3.861833095550537, -4.0478081703186035, -5.155831336975098], "predictions": [23, 8, 397, 9, 10, 399, 11, 26, 4, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9776538610458374, "class_log_probabilities": [-0.4413962960243225, -7.552517890930176, -7.756503105163574, -8.398944854736328], "predictions": [23, 8, 399, 9, 10, 401, 402, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr6", "@ptr7", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr6", "@ptr7", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9820413589477539, "class_log_probabilities": [-0.5396312475204468, -6.925829887390137, -8.012529373168945, -8.032903671264648], "predictions": [23, 8, 399, 9, 10, 70, 71, 401, 72, 73, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9887050986289978, "class_log_probabilities": [-1.1538116931915283, -4.245123386383057, -5.156638145446777, -5.171399116516113], "predictions": [23, 8, 399, 9, 10, 70, 93, 402, 94, 71, 403, 72, 6, 404, 7, 73, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr7", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr8", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr9", "SL:CONTACT]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr7", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr8", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr9", "SL:CONTACT]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9803139567375183, "class_log_probabilities": [-0.5555205345153809, -7.292715072631836, -8.017160415649414, -8.335655212402344], "predictions": [23, 8, 399, 9, 10, 70, 71, 401, 72, 73, 11, 26, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr4", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.976369321346283, "class_log_probabilities": [-0.40447884798049927, -8.371217727661133, -8.589180946350098, -9.073349952697754], "predictions": [23, 8, 401, 9, 10, 403, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.1774635314941406, "class_log_probabilities": [-0.844568133354187, -2.526463747024536, -3.2069954872131348, -4.820529937744141], "predictions": [23, 8, 403, 9, 10, 406, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr8", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr10", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr8", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr11", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9763956069946289, "class_log_probabilities": [-0.4507017433643341, -7.003183841705322, -8.491191864013672, -8.581429481506348], "predictions": [23, 8, 401, 9, 10, 403, 404, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr8", "@ptr9", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr8", "@ptr9", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9711288809776306, "class_log_probabilities": [-0.4456455409526825, -8.229141235351562, -8.369881629943848, -8.612433433532715], "predictions": [23, 8, 397, 9, 10, 399, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9733166694641113, "class_log_probabilities": [-0.2891504466533661, -8.137332916259766, -8.238510131835938, -8.256722450256348], "predictions": [23, 8, 401, 9, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9783101677894592, "class_log_probabilities": [-0.2637309730052948, -7.982774257659912, -8.453505516052246, -8.456767082214355], "predictions": [23, 8, 401, 9, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr6", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9701125621795654, "class_log_probabilities": [-0.4588380753993988, -8.089080810546875, -8.259267807006836, -8.60197639465332], "predictions": [23, 8, 397, 9, 10, 399, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9732652306556702, "class_log_probabilities": [-0.2892412841320038, -8.115644454956055, -8.175823211669922, -8.478399276733398], "predictions": [23, 8, 400, 9, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9741206169128418, "class_log_probabilities": [-0.49273785948753357, -7.739659786224365, -7.953662395477295, -8.081258773803711], "predictions": [23, 8, 398, 9, 10, 400, 401, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr3", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr5", "@ptr6", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr3", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr5", "@ptr6", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9762674570083618, "class_log_probabilities": [-0.457828551530838, -8.184774398803711, -8.234675407409668, -8.359380722045898], "predictions": [23, 8, 400, 9, 10, 402, 403, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr7", "@ptr8", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr5", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr7", "@ptr8", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
