{"loss": 2.6893086433410645, "class_log_probabilities": [-1.8083664178848267, -3.0356333255767822, -3.239694595336914, -4.8161396980285645], "predictions": [23, 10, 70, 71, 401, 402, 403, 72, 73, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr7", "@ptr8", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr5", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "@ptr7", "@ptr8", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.1726725101470947, "class_log_probabilities": [-3.8883979320526123, -4.006250858306885, -5.32535982131958, -7.237156391143799], "predictions": [23, 10, 398, 399, 11, 24, 404, 405, 406, 407, 408, 409, 410, 25, 26, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "@ptr4", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "@ptr4", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.2502163648605347, "class_log_probabilities": [-1.8849307298660278, -3.9995031356811523, -5.298142910003662, -5.7196760177612305], "predictions": [23, 10, 70, 71, 396, 72, 73, 11, 24, 398, 399, 400, 401, 402, 403, 404, 405, 25, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr1", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr1", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.8738354444503784, "class_log_probabilities": [-3.5870018005371094, -4.254709243774414, -5.291000843048096, -5.491725444793701], "predictions": [5, 10, 398, 11, 16, 399, 400, 401, 402, 17, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr3", "SL:SENDER]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_MESSAGE]"]}
{"loss": 1.3089340925216675, "class_log_probabilities": [-3.1227574348449707, -3.3184597492218018, -3.9707884788513184, -4.030425071716309], "predictions": [23, 24, 399, 400, 401, 402, 403, 404, 405, 406, 407, 408, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTENT_EXACT", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:CONTENT_EXACT]", "[SL:RECIPIENT", "@ptr16", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTENT_EXACT", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.9514662027359009, "class_log_probabilities": [-2.1822586059570312, -2.218412399291992, -3.922574758529663, -4.034334659576416], "predictions": [23, 10, 70, 93, 398, 94, 71, 399, 72, 73, 11, 24, 405, 406, 407, 408, 25, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr4", "@ptr5", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr3", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr10", "@ptr11", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.109827995300293, "class_log_probabilities": [-0.8534699082374573, -3.6406328678131104, -3.6720826625823975, -4.1259965896606445], "predictions": [23, 10, 70, 71, 399, 72, 73, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr4", "@ptr5", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr3", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.9193910360336304, "class_log_probabilities": [-4.556437015533447, -4.827574729919434, -5.566411972045898, -5.959029197692871], "predictions": [23, 10, 397, 398, 11, 24, 400, 401, 402, 403, 404, 405, 406, 407, 408, 410, 25, 26, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr1", "@ptr2", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr2", "@ptr3", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr15", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.9071269035339355, "class_log_probabilities": [-2.7773642539978027, -3.0907702445983887, -3.9865918159484863, -4.157338619232178], "predictions": [23, 10, 398, 11, 24, 403, 404, 405, 406, 407, 408, 25, 26, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "@ptr4", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.004150629043579, "class_log_probabilities": [-96.36579895019531, -97.1189956665039, -97.11901092529297, -97.12847137451172], "predictions": [23, 10, 399, 400, 11, 10, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402, 401, 402], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "@ptr5", "@ptr6", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "@ptr5", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7", "@ptr6", "@ptr7"]}
{"loss": 1.9084604978561401, "class_log_probabilities": [-5.647834777832031, -5.784817218780518, -6.543946743011475, -9.765191078186035], "predictions": [23, 24, 399, 400, 401, 402, 403, 404, 405, 406, 25, 10, 11, 26, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTENT_EXACT", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "SL:CONTENT_EXACT]", "[SL:RECIPIENT", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.2933127880096436, "class_log_probabilities": [-0.592315137386322, -5.2406721115112305, -5.558516025543213, -6.636061191558838], "predictions": [39, 40, 396, 41, 133, 398, 134, 42, 4], "target_tokens": ["[IN:GET_STORIES_NEWS", "[SL:NEWS_SOURCE", "@ptr3", "SL:NEWS_SOURCE]", "IN:GET_STORIES_NEWS]"], "predicted_tokens": ["[IN:GET_STORIES_NEWS", "[SL:NEWS_TYPE", "@ptr1", "SL:NEWS_TYPE]", "[SL:NEWS_SOURCE", "@ptr3", "SL:NEWS_SOURCE]", "IN:GET_STORIES_NEWS]"]}
{"loss": 2.6539952754974365, "class_log_probabilities": [-6.478410720825195, -7.375121593475342, -7.535459041595459, -12.654901504516602], "predictions": [49, 36, 143, 14, 399, 400, 401, 402, 403, 404, 405, 15, 16, 413, 17, 50, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr4", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "SL:TODO]", "[SL:DATE_TIME", "@ptr15", "@ptr16", "@ptr17", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "[IN:GET_TODO", "[SL:LOCATION", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr18", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 1.8962829113006592, "class_log_probabilities": [-4.5736565589904785, -5.473037242889404, -7.397270679473877, -7.98883581161499], "predictions": [27, 28, 397, 398, 399, 400, 29, 113, 402, 403, 404, 114, 30, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr1", "SL:PERSON_REMINDED]", "[SL:DATE_TIME", "@ptr2", "@ptr3", "@ptr4", "SL:DATE_TIME]", "[SL:TODO", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "SL:TODO]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:GET_INFO_RECIPES", "[SL:RECIPES_ATTRIBUTE", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "SL:RECIPES_ATTRIBUTE]", "[SL:RECIPES_COOKING_METHOD", "@ptr7", "@ptr8", "@ptr9", "SL:RECIPES_COOKING_METHOD]", "IN:GET_INFO_RECIPES]"]}
{"loss": 1.6688369512557983, "class_log_probabilities": [-1.6142390966415405, -3.3216919898986816, -4.17764139175415, -5.1983819007873535], "predictions": [49, 36, 75, 6, 397, 7, 78, 37, 16, 402, 403, 17, 50, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr2", "SL:PERSON_REMINDED]", "[SL:TODO", "[IN:CREATE_CALL", "[SL:CONTACT", "@ptr5", "SL:CONTACT]", "IN:CREATE_CALL]", "SL:TODO]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "SL:CONTACT]", "IN:CREATE_CALL]", "SL:TODO]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 2.298938751220703, "class_log_probabilities": [-6.439511299133301, -7.268666744232178, -8.191390991210938, -67.59358215332031], "predictions": [49, 36, 398, 399, 400, 401, 402, 37, 16, 404, 405, 406, 407, 408, 410, 17, 50, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr2", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:TODO]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:TODO]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr15", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 3.652021646499634, "class_log_probabilities": [-4.715216159820557, -5.955035209655762, -5.961865425109863, -6.057718276977539], "predictions": [47, 34, 403, 35, 120, 403, 121, 48, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_REMINDER", "[SL:METHOD_RETRIEVAL_REMINDER", "@ptr1", "SL:METHOD_RETRIEVAL_REMINDER]", "[SL:AMOUNT", "@ptr6", "SL:AMOUNT]", "[SL:PERSON_REMINDED", "@ptr7", "@ptr8", "SL:PERSON_REMINDED]", "IN:GET_REMINDER]"], "predicted_tokens": ["[IN:GET_REMINDER", "[SL:PERSON_REMINDED", "@ptr8", "SL:PERSON_REMINDED]", "[SL:AMOUNT", "@ptr8", "SL:AMOUNT]", "IN:GET_REMINDER]"]}
{"loss": 1.1659364700317383, "class_log_probabilities": [-2.9431910514831543, -3.0171988010406494, -4.6163105964660645, -4.924205303192139], "predictions": [49, 36, 397, 398, 399, 37, 16, 400, 401, 402, 403, 404, 17, 50, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr2", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "SL:TODO]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr2", "@ptr3", "@ptr4", "SL:TODO]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 2.658991813659668, "class_log_probabilities": [-5.891302585601807, -7.7828545570373535, -7.8018999099731445, -7.856454849243164], "predictions": [49, 36, 143, 36, 397, 398, 399, 400, 401, 402, 403, 37, 16, 404, 405, 17, 50, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr6", "@ptr7", "SL:TODO]", "[SL:DATE_TIME", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "[IN:GET_TODO", "[SL:TODO", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:TODO]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 2.2533421516418457, "class_log_probabilities": [-2.218442678451538, -2.4585061073303223, -5.5387678146362305, -6.763921737670898], "predictions": [23, 24, 397, 398, 399, 400, 401, 402, 403, 25, 26, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:TODO]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTENT_EXACT", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.6370818614959717, "class_log_probabilities": [-7.443251132965088, -7.891061782836914, -8.421627044677734, -9.457599639892578], "predictions": [49, 36, 143, 36, 397, 398, 399, 400, 401, 402, 403, 404, 405, 406, 37, 16, 408, 411, 17, 50, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr9", "@ptr10", "SL:TODO]", "[SL:DATE_TIME", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "@ptr16", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "[IN:GET_TODO", "[SL:TODO", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "SL:TODO]", "[SL:DATE_TIME", "@ptr13", "@ptr16", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 2.99749755859375, "class_log_probabilities": [-2.514206647872925, -2.8884975910186768, -4.916771411895752, -4.963991165161133], "predictions": [33, 120, 401, 121, 34, 402, 35, 38, 4, 4, 4, 4], "target_tokens": ["[IN:DELETE_REMINDER", "[SL:AMOUNT", "@ptr4", "SL:AMOUNT]", "[SL:PERSON_REMINDED", "@ptr5", "@ptr6", "SL:PERSON_REMINDED]", "IN:DELETE_REMINDER]"], "predicted_tokens": ["[IN:DELETE_REMINDER", "[SL:AMOUNT", "@ptr6", "SL:AMOUNT]", "[SL:PERSON_REMINDED", "@ptr7", "SL:PERSON_REMINDED]", "IN:DELETE_REMINDER]"]}
{"loss": 1.287359356880188, "class_log_probabilities": [-4.474282741546631, -4.682694435119629, -4.735814571380615, -6.084812641143799], "predictions": [49, 36, 398, 399, 37, 16, 400, 401, 402, 17, 50, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr1", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "SL:TODO]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr3", "@ptr4", "SL:TODO]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 1.3211506605148315, "class_log_probabilities": [-3.0363516807556152, -3.0559394359588623, -3.8616974353790283, -5.594009876251221], "predictions": [49, 36, 397, 398, 399, 400, 37, 16, 401, 402, 403, 404, 405, 406, 407, 408, 17, 50, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr2", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "@ptr5", "SL:TODO]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "SL:TODO]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 2.8699188232421875, "class_log_probabilities": [-2.1461117267608643, -3.94814395904541, -3.970531702041626, -4.005105972290039], "predictions": [23, 24, 397, 398, 399, 25, 10, 70, 71, 402, 72, 73, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr2", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:TODO]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTENT_EXACT", "@ptr2", "@ptr3", "@ptr4", "SL:CONTENT_EXACT]", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr7", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.101640224456787, "class_log_probabilities": [-4.396636962890625, -6.003232479095459, -6.826947212219238, -7.482626438140869], "predictions": [23, 10, 401, 402, 403, 404, 405, 406, 11, 26, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:TODO]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.0307559967041016, "class_log_probabilities": [-5.622213840484619, -6.032226085662842, -6.476336479187012, -6.88087272644043], "predictions": [49, 36, 143, 36, 398, 399, 400, 401, 402, 403, 37, 34, 404, 35, 16, 406, 407, 17, 50, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr1", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:TODO]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "@ptr11", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "[IN:GET_TODO", "[SL:TODO", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:TODO]", "[SL:PERSON_REMINDED", "@ptr9", "SL:PERSON_REMINDED]", "[SL:DATE_TIME", "@ptr11", "@ptr12", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 3.9061384201049805, "class_log_probabilities": [-1.5000250339508057, -2.754671335220337, -3.037071704864502, -4.412933826446533], "predictions": [33, 16, 402, 403, 17, 120, 405, 121, 38, 4, 4], "target_tokens": ["[IN:DELETE_REMINDER", "[SL:AMOUNT", "@ptr8", "SL:AMOUNT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:DELETE_REMINDER]"], "predicted_tokens": ["[IN:DELETE_REMINDER", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "[SL:AMOUNT", "@ptr10", "SL:AMOUNT]", "IN:DELETE_REMINDER]"]}
{"loss": 1.355816125869751, "class_log_probabilities": [-4.050713062286377, -4.1704487800598145, -4.364694118499756, -4.975527286529541], "predictions": [49, 36, 397, 398, 399, 37, 16, 401, 402, 403, 404, 405, 17, 50, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr1", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "SL:TODO]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr2", "@ptr3", "@ptr4", "SL:TODO]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:CREATE_REMINDER]"]}
{"loss": 1.736396074295044, "class_log_probabilities": [-1.9856451749801636, -3.757110834121704, -4.511538505554199, -5.097937107086182], "predictions": [49, 36, 397, 398, 399, 37, 50, 4], "target_tokens": ["[IN:CREATE_REMINDER", "[SL:PERSON_REMINDED", "@ptr2", "SL:PERSON_REMINDED]", "[SL:TODO", "@ptr3", "@ptr4", "SL:TODO]", "IN:CREATE_REMINDER]"], "predicted_tokens": ["[IN:CREATE_REMINDER", "[SL:TODO", "@ptr2", "@ptr3", "@ptr4", "SL:TODO]", "IN:CREATE_REMINDER]"]}
