{"loss": 2.6893086433410645, "class_log_probabilities": [-1.8083664178848267, -3.0356333255767822, -3.239694595336914, -4.8161396980285645], "predictions": [23, 10, 70, 71, 401, 402, 403, 72, 73, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr7", "@ptr8", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr5", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "@ptr7", "@ptr8", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 4.056066513061523, "class_log_probabilities": [-1.3966832160949707, -2.0918538570404053, -2.531782865524292, -5.267374038696289], "predictions": [61, 16, 395, 396, 17, 14, 403, 405, 15, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr0", "@ptr1", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr0", "@ptr1", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "@ptr10", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 3.343602418899536, "class_log_probabilities": [-0.45284098386764526, -6.136899471282959, -6.678216457366943, -7.1526198387146], "predictions": [61, 16, 402, 403, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 3.7229931354522705, "class_log_probabilities": [-1.5817437171936035, -2.461536407470703, -3.6070592403411865, -4.998818874359131], "predictions": [61, 14, 400, 401, 402, 403, 15, 16, 404, 406, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr11", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.3619598150253296, "class_log_probabilities": [-3.5587708950042725, -3.6844334602355957, -3.767101287841797, -4.562373161315918], "predictions": [61, 16, 395, 396, 17, 83, 407, 84, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr0", "@ptr1", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr0", "@ptr1", "SL:DATE_TIME]", "[SL:CATEGORY_EVENT", "@ptr12", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 1.1095894575119019, "class_log_probabilities": [-2.429774045944214, -3.142425298690796, -3.263284683227539, -3.2779436111450195], "predictions": [61, 14, 400, 401, 402, 403, 404, 405, 406, 407, 408, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 2.442218065261841, "class_log_probabilities": [-2.9296343326568604, -4.076757907867432, -5.327149391174316, -5.435351848602295], "predictions": [61, 83, 395, 84, 14, 398, 399, 400, 15, 16, 401, 402, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr0", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr3", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr0", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr3", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.8143335580825806, "class_log_probabilities": [-0.7724281549453735, -4.228291988372803, -5.457507610321045, -5.462868690490723], "predictions": [61, 14, 401, 402, 403, 404, 405, 15, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 1.2288250923156738, "class_log_probabilities": [-1.4474411010742188, -2.333096981048584, -3.668396472930908, -3.976242780685425], "predictions": [61, 14, 400, 401, 402, 403, 15, 16, 405, 407, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr10", "@ptr11", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr10", "@ptr12", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.5539056062698364, "class_log_probabilities": [-2.1655964851379395, -2.830172061920166, -2.859213352203369, -2.974935293197632], "predictions": [61, 14, 400, 15, 16, 403, 404, 406, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr8", "@ptr9", "@ptr11", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.3425641059875488, "class_log_probabilities": [-0.780171811580658, -4.108212471008301, -4.458619117736816, -4.637017250061035], "predictions": [61, 14, 400, 15, 16, 402, 403, 404, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 3.010577917098999, "class_log_probabilities": [-1.586382508277893, -2.2276906967163086, -3.0086066722869873, -3.6692917346954346], "predictions": [61, 14, 401, 15, 16, 404, 406, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr11", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.4631175994873047, "class_log_probabilities": [-0.9220036268234253, -6.137393951416016, -6.384159564971924, -6.504018783569336], "predictions": [61, 16, 399, 400, 401, 402, 403, 404, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.626070499420166, "class_log_probabilities": [-0.7253217697143555, -4.914141654968262, -6.012994289398193, -6.188024997711182], "predictions": [61, 16, 399, 400, 401, 402, 403, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 2.191990613937378, "class_log_probabilities": [-0.6122521758079529, -5.6890549659729, -5.915150165557861, -6.050516128540039], "predictions": [13, 16, 395, 396, 17, 18, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr0", "@ptr1", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_WEATHER", "[SL:DATE_TIME", "@ptr0", "@ptr1", "SL:DATE_TIME]", "IN:GET_WEATHER]"]}
{"loss": 1.5711050033569336, "class_log_probabilities": [-0.7019583582878113, -3.571479082107544, -5.346696853637695, -5.388953685760498], "predictions": [61, 16, 398, 399, 400, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr3", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 4.0324387550354, "class_log_probabilities": [-1.8407098054885864, -2.7387635707855225, -4.3440728187561035, -4.69584846496582], "predictions": [295, 83, 400, 401, 84, 16, 403, 404, 405, 17, 296, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr4", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_DATE_TIME_EVENT", "[SL:CATEGORY_EVENT", "@ptr5", "@ptr6", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr8", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_DATE_TIME_EVENT]"]}
{"loss": 0.9620683193206787, "class_log_probabilities": [-0.36743998527526855, -5.794520378112793, -6.001744270324707, -6.365004062652588], "predictions": [61, 62, 4], "target_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "IN:GET_EVENT]"]}
{"loss": 2.009676694869995, "class_log_probabilities": [-3.5079662799835205, -4.580116271972656, -4.715625762939453, -5.0949931144714355], "predictions": [70, 93, 397, 398, 399, 400, 401, 402, 403, 94, 73, 4, 4, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:CONTACT]", "[SL:TYPE_RELATION", "@ptr0", "SL:TYPE_RELATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]"]}
{"loss": 1.5561943054199219, "class_log_probabilities": [-1.0794180631637573, -3.094367265701294, -4.335691452026367, -5.376805305480957], "predictions": [70, 6, 395, 396, 397, 398, 7, 71, 401, 72, 73, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "@ptr3", "SL:CONTACT]", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "@ptr3", "SL:CONTACT]", "[SL:TYPE_RELATION", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]"]}
{"loss": 2.157733917236328, "class_log_probabilities": [-0.8326550722122192, -5.314113140106201, -5.481555461883545, -5.807462692260742], "predictions": [70, 71, 396, 72, 6, 398, 399, 400, 401, 7, 73, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:CONTACT]", "[SL:TYPE_RELATION", "@ptr1", "SL:TYPE_RELATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr1", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]"]}
{"loss": 1.304213523864746, "class_log_probabilities": [-2.31943678855896, -3.180509090423584, -3.942279815673828, -5.628800392150879], "predictions": [23, 10, 399, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.5940840244293213, "class_log_probabilities": [-3.4799532890319824, -3.5924830436706543, -3.944226026535034, -5.074559688568115], "predictions": [23, 24, 400, 401, 402, 403, 25, 10, 405, 11, 26, 4], "target_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr8", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTENT_EXACT", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:CONTENT_EXACT]", "[SL:RECIPIENT", "@ptr10", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.211886405944824, "class_log_probabilities": [-0.6921114325523376, -2.218400001525879, -5.34683084487915, -6.124782085418701], "predictions": [105, 6, 400, 7, 106, 4, 4], "target_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"], "predicted_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr5", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"]}
{"loss": 1.8617831468582153, "class_log_probabilities": [-1.3598637580871582, -1.7677736282348633, -6.509993553161621, -7.261225700378418], "predictions": [137, 6, 395, 396, 7, 138, 397, 398, 399, 139, 140, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr2", "@ptr3", "@ptr4", "SL:EMPLOYER]", "IN:GET_EMPLOYER]"]}
{"loss": 3.0102083683013916, "class_log_probabilities": [-0.4252602458000183, -6.922614097595215, -7.010476589202881, -7.408284664154053], "predictions": [125, 6, 395, 7, 126, 4], "target_tokens": ["[IN:GET_AGE", "IN:GET_AGE]"], "predicted_tokens": ["[IN:GET_AGE", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_AGE]"]}
{"loss": 3.7452499866485596, "class_log_probabilities": [-2.663687229156494, -3.3781509399414062, -4.436405658721924, -5.2391204833984375], "predictions": [105, 6, 400, 401, 402, 7, 106, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr4", "@ptr5", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr5", "@ptr6", "@ptr7", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"]}
{"loss": 1.0653167963027954, "class_log_probabilities": [-1.3240262269973755, -2.0189411640167236, -2.7707035541534424, -4.704432487487793], "predictions": [137, 6, 395, 7, 140, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_EMPLOYER]"]}
{"loss": 1.8928462266921997, "class_log_probabilities": [-1.2241328954696655, -1.900517463684082, -5.513379096984863, -7.551102638244629], "predictions": [211, 6, 397, 398, 7, 212, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:GET_LOCATION]"]}
{"loss": 3.674862861633301, "class_log_probabilities": [-1.1368893384933472, -3.3587820529937744, -4.056887149810791, -4.623586177825928], "predictions": [211, 71, 395, 396, 72, 93, 398, 94, 212, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT_RELATED", "@ptr2", "@ptr3", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr0", "@ptr1", "SL:TYPE_RELATION]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:TYPE_RELATION", "@ptr0", "@ptr1", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "IN:GET_LOCATION]"]}
{"loss": 2.1748998165130615, "class_log_probabilities": [-0.3560757040977478, -5.200655460357666, -5.854390621185303, -7.099837779998779], "predictions": [137, 6, 402, 7, 140, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr6", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr7", "SL:CONTACT]", "IN:GET_EMPLOYER]"]}
{"loss": 2.976396083831787, "class_log_probabilities": [-1.1178423166275024, -3.9138615131378174, -3.9923596382141113, -4.352907180786133], "predictions": [137, 6, 395, 396, 7, 6, 401, 402, 7, 140, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr5", "@ptr6", "SL:EMPLOYER]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:CONTACT", "@ptr6", "@ptr7", "SL:CONTACT]", "IN:GET_EMPLOYER]"]}
{"loss": 4.279257774353027, "class_log_probabilities": [-6.3916521072387695, -6.740873336791992, -9.331581115722656, -48.58883285522461], "predictions": [125, 6, 396, 397, 398, 399, 7, 6, 402, 7, 6, 403, 404, 7, 126, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EMPLOYMENT_TIME", "[SL:CONTACT", "@ptr7", "@ptr8", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr1", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "SL:EMPLOYER]", "IN:GET_EMPLOYMENT_TIME]"], "predicted_tokens": ["[IN:GET_AGE", "[SL:CONTACT", "@ptr1", "@ptr2", "@ptr3", "@ptr4", "SL:CONTACT]", "[SL:CONTACT", "@ptr7", "SL:CONTACT]", "[SL:CONTACT", "@ptr8", "@ptr9", "SL:CONTACT]", "IN:GET_AGE]"]}
{"loss": 2.4940857887268066, "class_log_probabilities": [-2.730135440826416, -3.7900278568267822, -4.364471435546875, -4.633821964263916], "predictions": [303, 6, 395, 7, 304, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EDUCATION_DEGREE", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:MAJOR", "@ptr6", "SL:MAJOR]", "IN:GET_EDUCATION_DEGREE]"], "predicted_tokens": ["[IN:GET_EDUCATION_DEGREE", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_EDUCATION_DEGREE]"]}
{"loss": 3.4884190559387207, "class_log_probabilities": [-3.6273744106292725, -5.811809062957764, -7.23600959777832, -7.354588031768799], "predictions": [309, 6, 395, 7, 310, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EDUCATION_TIME", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:LIFE_EVENT", "@ptr1", "@ptr2", "@ptr3", "SL:LIFE_EVENT]", "[SL:SCHOOL", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:SCHOOL]", "IN:GET_EDUCATION_TIME]"], "predicted_tokens": ["[IN:GET_MAJOR", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_MAJOR]"]}
{"loss": 2.531693696975708, "class_log_probabilities": [-3.8315811157226562, -4.815311431884766, -8.556723594665527, -9.173355102539062], "predictions": [253, 6, 395, 396, 7, 257, 402, 403, 404, 405, 258, 254, 4, 4, 4, 4], "target_tokens": ["[IN:GET_UNDERGRAD", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:SCHOOL", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:SCHOOL]", "IN:GET_UNDERGRAD]"], "predicted_tokens": ["[IN:GET_UNDERGRAD", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:SCHOOL", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:SCHOOL]", "IN:GET_UNDERGRAD]"]}
{"loss": 0.9660468697547913, "class_log_probabilities": [-0.3898414075374603, -7.1477484703063965, -8.479212760925293, -13.674220085144043], "predictions": [211, 6, 395, 396, 7, 212, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_LOCATION]"]}
{"loss": 2.2742600440979004, "class_log_probabilities": [-1.8022618293762207, -1.9292720556259155, -2.7175583839416504, -3.7624454498291016], "predictions": [211, 6, 395, 396, 7, 14, 400, 401, 402, 403, 404, 405, 15, 212, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:LOCATION", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:LOCATION]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:LOCATION]", "IN:GET_LOCATION]"]}
{"loss": 0.9663708806037903, "class_log_probabilities": [-0.3457724452018738, -6.2015581130981445, -7.8395915031433105, -8.576889991760254], "predictions": [211, 6, 395, 7, 212, 4, 4, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_LOCATION]"]}
{"loss": 1.3347148895263672, "class_log_probabilities": [-0.6627424955368042, -2.945143699645996, -5.758373260498047, -6.260812282562256], "predictions": [211, 6, 398, 399, 7, 212, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr3", "SL:CONTACT]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr3", "@ptr4", "SL:CONTACT]", "IN:GET_LOCATION]"]}
{"loss": 1.2062395811080933, "class_log_probabilities": [-0.5858361124992371, -3.1211791038513184, -6.79762601852417, -7.565850734710693], "predictions": [211, 6, 395, 396, 7, 14, 400, 15, 212, 4, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "IN:GET_LOCATION]"]}
{"loss": 0.959269642829895, "class_log_probabilities": [-0.5403626561164856, -6.414000511169434, -7.203440189361572, -7.462387561798096], "predictions": [211, 6, 395, 396, 397, 7, 212, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "SL:CONTACT]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "SL:CONTACT]", "IN:GET_LOCATION]"]}
{"loss": 2.372222423553467, "class_log_probabilities": [-0.5473613739013672, -4.605770111083984, -5.135650157928467, -6.925068378448486], "predictions": [70, 138, 399, 400, 139, 73, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr3", "@ptr4", "SL:EMPLOYER]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr4", "@ptr5", "SL:EMPLOYER]", "IN:GET_CONTACT]"]}
