{"loss": 3.0076277256011963, "class_log_probabilities": [-0.2287789136171341, -6.667695045471191, -6.775392532348633, -8.508087158203125], "predictions": [23, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:GROUP", "@ptr6", "SL:GROUP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "IN:SEND_MESSAGE]"]}
{"loss": 3.4521827697753906, "class_log_probabilities": [-1.3103394508361816, -1.9799224138259888, -4.006351470947266, -6.221049785614014], "predictions": [75, 6, 396, 7, 78, 4, 4, 4], "target_tokens": ["[IN:UPDATE_CALL", "[SL:CONTACT_REMOVED", "@ptr1", "SL:CONTACT_REMOVED]", "IN:UPDATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr1", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 0.9884538650512695, "class_log_probabilities": [-0.14104323089122772, -7.471252918243408, -7.721236228942871, -7.878717422485352], "predictions": [215, 216, 4], "target_tokens": ["[IN:SWITCH_CALL", "IN:SWITCH_CALL]"], "predicted_tokens": ["[IN:SWITCH_CALL", "IN:SWITCH_CALL]"]}
{"loss": 1.4415150880813599, "class_log_probabilities": [-1.9214816093444824, -3.6235525608062744, -4.141266345977783, -4.492706298828125], "predictions": [215, 6, 70, 71, 400, 72, 73, 7, 216, 4, 4, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT]", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr7", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:SWITCH_CALL", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT]", "IN:SWITCH_CALL]"]}
{"loss": 0.9840647578239441, "class_log_probabilities": [-0.8450249433517456, -4.735341548919678, -5.794290542602539, -6.0634307861328125], "predictions": [107, 108, 70, 93, 396, 94, 71, 397, 72, 73, 109, 110, 4, 4, 4, 4], "target_tokens": ["[IN:UPDATE_CALL", "[SL:CONTACT_ADDED", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr1", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT_ADDED]", "IN:UPDATE_CALL]"], "predicted_tokens": ["[IN:UPDATE_CALL", "[SL:CONTACT_ADDED", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr1", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT_ADDED]", "IN:UPDATE_CALL]"]}
{"loss": 1.0002378225326538, "class_log_probabilities": [-0.259264200925827, -6.5843729972839355, -6.938359260559082, -7.044256210327148], "predictions": [209, 210, 4], "target_tokens": ["[IN:GET_CALL_CONTACT", "IN:GET_CALL_CONTACT]"], "predicted_tokens": ["[IN:GET_CALL_CONTACT", "IN:GET_CALL_CONTACT]"]}
{"loss": 0.9692605137825012, "class_log_probabilities": [-0.16342072188854218, -7.678511142730713, -7.89419412612915, -8.262551307678223], "predictions": [81, 82, 4, 4], "target_tokens": ["[IN:END_CALL", "IN:END_CALL]"], "predicted_tokens": ["[IN:END_CALL", "IN:END_CALL]"]}
{"loss": 3.5911705493927, "class_log_probabilities": [-0.16771334409713745, -6.165383815765381, -7.636575222015381, -7.666840553283691], "predictions": [245, 246, 4], "target_tokens": ["[IN:END_CALL", "IN:END_CALL]"], "predicted_tokens": ["[IN:UPDATE_METHOD_CALL", "IN:UPDATE_METHOD_CALL]"]}
{"loss": 3.4516689777374268, "class_log_probabilities": [-1.4554719924926758, -2.8507485389709473, -3.19864559173584, -4.836172580718994], "predictions": [153, 6, 397, 7, 154, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:ANSWER_CALL", "[SL:CONTACT", "@ptr2", "SL:CONTACT]", "IN:ANSWER_CALL]"]}
{"loss": 0.9837009310722351, "class_log_probabilities": [-0.28449714183807373, -7.133566856384277, -7.330406188964844, -7.484377384185791], "predictions": [107, 108, 396, 109, 110, 4], "target_tokens": ["[IN:UPDATE_CALL", "[SL:CONTACT_ADDED", "@ptr1", "SL:CONTACT_ADDED]", "IN:UPDATE_CALL]"], "predicted_tokens": ["[IN:UPDATE_CALL", "[SL:CONTACT_ADDED", "@ptr1", "SL:CONTACT_ADDED]", "IN:UPDATE_CALL]"]}
{"loss": 1.0026201009750366, "class_log_probabilities": [-0.14972025156021118, -6.688794136047363, -6.818493843078613, -7.29750919342041], "predictions": [209, 210, 4], "target_tokens": ["[IN:GET_CALL_CONTACT", "IN:GET_CALL_CONTACT]"], "predicted_tokens": ["[IN:GET_CALL_CONTACT", "IN:GET_CALL_CONTACT]"]}
{"loss": 1.5249987840652466, "class_log_probabilities": [-0.8563944697380066, -2.070375919342041, -3.210239887237549, -5.308604717254639], "predictions": [297, 64, 404, 65, 298, 4], "target_tokens": ["[IN:REPEAT_ALL_OFF_MUSIC", "IN:REPEAT_ALL_OFF_MUSIC]"], "predicted_tokens": ["[IN:STOP_MUSIC", "[SL:MUSIC_TYPE", "@ptr9", "SL:MUSIC_TYPE]", "IN:STOP_MUSIC]"]}
{"loss": 2.452385187149048, "class_log_probabilities": [-0.35822394490242004, -5.1809587478637695, -5.797465801239014, -5.985151290893555], "predictions": [287, 64, 400, 65, 288, 4], "target_tokens": ["[IN:REPEAT_ALL_MUSIC", "IN:REPEAT_ALL_MUSIC]"], "predicted_tokens": ["[IN:REPLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr5", "SL:MUSIC_TYPE]", "IN:REPLAY_MUSIC]"]}
{"loss": 0.9599674940109253, "class_log_probabilities": [-0.41860437393188477, -7.240993499755859, -7.783339023590088, -7.943118095397949], "predictions": [45, 16, 398, 399, 17, 46, 4, 4], "target_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "SL:DATE_TIME]", "IN:CREATE_ALARM]"], "predicted_tokens": ["[IN:CREATE_ALARM", "[SL:DATE_TIME", "@ptr3", "@ptr4", "SL:DATE_TIME]", "IN:CREATE_ALARM]"]}
{"loss": 1.0938137769699097, "class_log_probabilities": [-1.276573657989502, -2.760009765625, -2.805112838745117, -3.834512948989868], "predictions": [63, 103, 402, 104, 68, 4, 4, 4, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr7", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr7", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 1.0084781646728516, "class_log_probabilities": [-0.7513214349746704, -4.643309593200684, -4.900625705718994, -5.0313944816589355], "predictions": [347, 64, 396, 65, 103, 398, 104, 348, 4, 4], "target_tokens": ["[IN:DISLIKE_MUSIC", "[SL:MUSIC_TYPE", "@ptr1", "SL:MUSIC_TYPE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr3", "SL:MUSIC_PROVIDER_NAME]", "IN:DISLIKE_MUSIC]"], "predicted_tokens": ["[IN:DISLIKE_MUSIC", "[SL:MUSIC_TYPE", "@ptr1", "SL:MUSIC_TYPE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr3", "SL:MUSIC_PROVIDER_NAME]", "IN:DISLIKE_MUSIC]"]}
{"loss": 0.9659402966499329, "class_log_probabilities": [-0.5466699600219727, -7.477266788482666, -7.588596820831299, -7.698452949523926], "predictions": [61, 14, 400, 15, 16, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9837976694107056, "class_log_probabilities": [-0.7420362234115601, -2.4772720336914062, -6.0800604820251465, -6.235337734222412], "predictions": [61, 14, 403, 15, 16, 404, 405, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.4503556489944458, "class_log_probabilities": [-2.627692222595215, -3.593080520629883, -3.59529447555542, -5.139916896820068], "predictions": [61, 14, 397, 15, 16, 399, 400, 17, 62, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr2", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9634481072425842, "class_log_probabilities": [-0.4237363040447235, -6.389581680297852, -7.1726579666137695, -7.42176628112793], "predictions": [61, 14, 399, 400, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9806247353553772, "class_log_probabilities": [-0.6246187090873718, -5.27413272857666, -6.681805610656738, -6.7271952629089355], "predictions": [61, 83, 397, 84, 14, 399, 400, 15, 16, 401, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.0605820417404175, "class_log_probabilities": [-1.3154760599136353, -1.6088991165161133, -6.372143268585205, -6.9300336837768555], "predictions": [61, 14, 398, 15, 16, 400, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr3", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9825050234794617, "class_log_probabilities": [-0.6624224781990051, -2.9013633728027344, -5.290950775146484, -6.809621334075928], "predictions": [61, 14, 403, 15, 16, 404, 405, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9905184507369995, "class_log_probabilities": [-0.878356397151947, -4.0560302734375, -5.344009876251221, -6.57504415512085], "predictions": [61, 83, 400, 84, 16, 401, 402, 17, 14, 404, 15, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr5", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9648910760879517, "class_log_probabilities": [-0.40787288546562195, -5.723916530609131, -7.1101531982421875, -7.287992477416992], "predictions": [61, 16, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.975344717502594, "class_log_probabilities": [-0.5654345750808716, -5.0780930519104, -5.623373508453369, -6.355599403381348], "predictions": [61, 14, 399, 400, 15, 16, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.8509825468063354, "class_log_probabilities": [-1.0330437421798706, -3.9375991821289062, -4.072619438171387, -4.200265884399414], "predictions": [61, 83, 397, 84, 16, 398, 399, 400, 17, 14, 401, 402, 15, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr0", "@ptr1", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr3", "@ptr4", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr6", "@ptr7", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr3", "@ptr4", "@ptr5", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr6", "@ptr7", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9691968560218811, "class_log_probabilities": [-0.579830527305603, -6.531609535217285, -6.601222515106201, -7.357506275177002], "predictions": [61, 14, 399, 400, 15, 16, 401, 402, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 2.2419593334198, "class_log_probabilities": [-1.2754554748535156, -1.8623806238174438, -5.863375663757324, -7.459227085113525], "predictions": [61, 83, 397, 84, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "IN:GET_EVENT]"]}
{"loss": 2.832489490509033, "class_log_probabilities": [-2.9239964485168457, -3.56321120262146, -4.187310695648193, -5.456273555755615], "predictions": [61, 16, 404, 17, 14, 406, 15, 62, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr10", "@ptr11", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr9", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr11", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.9739848971366882, "class_log_probabilities": [-0.5893080830574036, -5.161300182342529, -6.142747402191162, -7.159060001373291], "predictions": [61, 14, 401, 402, 15, 16, 403, 404, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "@ptr7", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "@ptr7", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 3.0986037254333496, "class_log_probabilities": [-1.739791750907898, -1.8768476247787476, -4.693682670593262, -7.13913106918335], "predictions": [61, 83, 398, 84, 16, 400, 401, 402, 17, 14, 403, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr7", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr3", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 0.96630859375, "class_log_probabilities": [-0.7023937106132507, -4.368610858917236, -5.832874298095703, -6.430591583251953], "predictions": [61, 14, 399, 15, 16, 400, 401, 402, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 1.028239369392395, "class_log_probabilities": [-1.6884852647781372, -3.2650043964385986, -3.6207361221313477, -4.684826850891113], "predictions": [61, 83, 397, 84, 14, 400, 15, 16, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 2.514582395553589, "class_log_probabilities": [-2.973809003829956, -4.7266950607299805, -4.895585060119629, -5.11320161819458], "predictions": [295, 83, 396, 397, 398, 399, 400, 401, 402, 84, 14, 408, 15, 296, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr13", "@ptr14", "@ptr15", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_DATE_TIME_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr13", "SL:LOCATION]", "IN:GET_DATE_TIME_EVENT]"]}
{"loss": 1.243742823600769, "class_log_probabilities": [-0.7600916624069214, -2.3187966346740723, -4.004148006439209, -5.914974689483643], "predictions": [61, 16, 404, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr8", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9798882603645325, "class_log_probabilities": [-0.549383819103241, -3.532085418701172, -5.49952507019043, -6.169795513153076], "predictions": [61, 14, 404, 15, 16, 405, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr9", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.9915294647216797, "class_log_probabilities": [-0.7959617376327515, -3.057347059249878, -4.7891106605529785, -6.686636447906494], "predictions": [61, 16, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.972150444984436, "class_log_probabilities": [-0.6696138381958008, -5.617647647857666, -5.85507345199585, -7.061099529266357], "predictions": [61, 14, 400, 401, 402, 15, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "SL:LOCATION]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 2.403073787689209, "class_log_probabilities": [-1.2318233251571655, -1.963828682899475, -5.682551860809326, -6.833738803863525], "predictions": [61, 83, 396, 84, 16, 400, 401, 17, 14, 403, 15, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr7", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 2.928555727005005, "class_log_probabilities": [-0.8528335690498352, -3.157435417175293, -4.779960632324219, -7.368295192718506], "predictions": [61, 16, 399, 400, 17, 14, 401, 15, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr4", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "IN:GET_EVENT]"]}
{"loss": 1.0032236576080322, "class_log_probabilities": [-1.129361867904663, -1.6428691148757935, -6.371664524078369, -6.528415679931641], "predictions": [61, 14, 403, 15, 16, 404, 405, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 0.972919225692749, "class_log_probabilities": [-0.55165034532547, -3.172121524810791, -4.867693901062012, -5.951352119445801], "predictions": [61, 16, 397, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr2", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr2", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
