{"loss": 2.787907838821411, "class_log_probabilities": [-1.2782227993011475, -2.7130119800567627, -3.1937568187713623, -4.101761341094971], "predictions": [23, 10, 70, 71, 400, 72, 93, 404, 94, 73, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr7", "@ptr8", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr5", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr9", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.5650120973587036, "class_log_probabilities": [-1.962404727935791, -2.1563827991485596, -3.8422462940216064, -4.2120208740234375], "predictions": [23, 10, 398, 11, 10, 401, 11, 10, 403, 11, 24, 406, 407, 408, 409, 410, 25, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr7", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr11", "@ptr12", "@ptr13", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "[SL:CONTENT_EXACT", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:CONTENT_EXACT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.78680157661438, "class_log_probabilities": [-0.7469162940979004, -3.1362266540527344, -7.61541748046875, -7.70301628112793], "predictions": [23, 10, 70, 71, 400, 72, 93, 402, 94, 73, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr5", "@ptr6", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr7", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.6010334491729736, "class_log_probabilities": [-1.4914757013320923, -2.540708303451538, -2.85058856010437, -3.7623870372772217], "predictions": [23, 8, 398, 9, 10, 402, 11, 10, 404, 11, 10, 406, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr2", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr10", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr3", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr7", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr9", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr11", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.5335021018981934, "class_log_probabilities": [-1.1635408401489258, -4.8529486656188965, -4.8573222160339355, -5.059225559234619], "predictions": [23, 8, 398, 9, 10, 401, 11, 10, 403, 11, 10, 406, 407, 11, 26, 4, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr3", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr10", "@ptr11", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:TYPE_CONTENT", "@ptr3", "SL:TYPE_CONTENT]", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr11", "@ptr12", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 3.111929178237915, "class_log_probabilities": [-1.5369945764541626, -2.0792267322540283, -4.02667236328125, -4.806889057159424], "predictions": [23, 10, 400, 401, 402, 11, 10, 404, 405, 406, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "@ptr6", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr8", "@ptr9", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr5", "@ptr6", "@ptr7", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr9", "@ptr10", "@ptr11", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.7508693933486938, "class_log_probabilities": [-2.183892250061035, -2.4071993827819824, -2.9274277687072754, -3.7880308628082275], "predictions": [23, 269, 400, 401, 402, 403, 404, 405, 270, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:GROUP", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:GROUP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:GROUP", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:GROUP]", "IN:SEND_MESSAGE]"]}
{"loss": 2.245659351348877, "class_log_probabilities": [-0.6940895915031433, -5.053707599639893, -6.344803333282471, -6.442487716674805], "predictions": [23, 10, 398, 399, 400, 401, 402, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:GROUP", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:GROUP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.7121467590332031, "class_log_probabilities": [-1.1034481525421143, -2.098363161087036, -5.026127815246582, -5.136866569519043], "predictions": [5, 269, 396, 397, 398, 270, 12, 4, 4, 4, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:GROUP", "@ptr1", "@ptr2", "@ptr3", "SL:GROUP]", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:GROUP", "@ptr1", "@ptr2", "@ptr3", "SL:GROUP]", "IN:GET_MESSAGE]"]}
{"loss": 3.3362865447998047, "class_log_probabilities": [-2.7700493335723877, -4.247043132781982, -5.380021572113037, -5.688386917114258], "predictions": [23, 10, 403, 404, 405, 406, 11, 10, 409, 11, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:GROUP", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "SL:GROUP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "SL:RECIPIENT]", "[SL:RECIPIENT", "@ptr14", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 2.023550033569336, "class_log_probabilities": [-0.2926780581474304, -6.389782905578613, -7.18403434753418, -7.8932294845581055], "predictions": [5, 59, 401, 60, 12, 4, 4, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr5", "SL:SENDER]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:SENDER", "@ptr6", "SL:SENDER]", "IN:GET_MESSAGE]"]}
{"loss": 4.598697185516357, "class_log_probabilities": [-1.5138957500457764, -2.5872530937194824, -3.6788747310638428, -5.498973369598389], "predictions": [23, 76, 398, 77, 10, 401, 11, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:CONTACT", "@ptr5", "SL:CONTACT]", "[SL:NAME_APP", "@ptr3", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr3", "SL:NAME_APP]", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 0.9673945903778076, "class_log_probabilities": [-0.33888134360313416, -7.667414665222168, -7.740099906921387, -7.759700298309326], "predictions": [23, 76, 397, 77, 26, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr2", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:NAME_APP", "@ptr2", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 2.555981159210205, "class_log_probabilities": [-1.2935467958450317, -1.4195401668548584, -6.214516639709473, -7.244584560394287], "predictions": [23, 10, 404, 11, 76, 407, 77, 26, 4, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr8", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr10", "SL:NAME_APP]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "@ptr9", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr12", "SL:NAME_APP]", "IN:SEND_MESSAGE]"]}
{"loss": 2.6238229274749756, "class_log_probabilities": [-0.43590497970581055, -5.857564449310303, -7.133131504058838, -7.742056846618652], "predictions": [5, 10, 399, 11, 76, 402, 77, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:RECIPIENT", "@ptr3", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr6", "SL:NAME_APP]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:RECIPIENT", "@ptr4", "SL:RECIPIENT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "IN:GET_MESSAGE]"]}
{"loss": 0.9626107215881348, "class_log_probabilities": [-0.3294437527656555, -8.687759399414062, -8.790923118591309, -11.626134872436523], "predictions": [75, 6, 397, 7, 78, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 1.7028894424438477, "class_log_probabilities": [-0.6997538208961487, -2.807262420654297, -6.819027900695801, -6.916143417358398], "predictions": [75, 231, 400, 401, 402, 403, 232, 78, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:PHONE_NUMBER", "@ptr5", "@ptr6", "@ptr7", "SL:PHONE_NUMBER]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:PHONE_NUMBER", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:PHONE_NUMBER]", "IN:CREATE_CALL]"]}
{"loss": 0.961457371711731, "class_log_probabilities": [-0.39482441544532776, -7.687386989593506, -8.260246276855469, -8.592278480529785], "predictions": [75, 6, 397, 398, 7, 78, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 0.962871253490448, "class_log_probabilities": [-0.3296801447868347, -8.057918548583984, -8.220751762390137, -8.784698486328125], "predictions": [75, 6, 399, 7, 78, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 0.9769864678382874, "class_log_probabilities": [-0.6972494721412659, -6.183701992034912, -6.356279373168945, -6.5680694580078125], "predictions": [75, 6, 400, 401, 7, 6, 403, 404, 7, 6, 406, 407, 7, 78, 4, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr5", "@ptr6", "SL:CONTACT]", "[SL:CONTACT", "@ptr8", "@ptr9", "SL:CONTACT]", "[SL:CONTACT", "@ptr11", "@ptr12", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr5", "@ptr6", "SL:CONTACT]", "[SL:CONTACT", "@ptr8", "@ptr9", "SL:CONTACT]", "[SL:CONTACT", "@ptr11", "@ptr12", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 3.3165628910064697, "class_log_probabilities": [-0.8119899034500122, -5.799406051635742, -5.895175933837891, -6.2794365882873535], "predictions": [75, 6, 401, 402, 403, 404, 405, 7, 78, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:GROUP", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:GROUP]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 5.724109172821045, "class_log_probabilities": [-2.235684394836426, -2.535463571548462, -4.250095844268799, -4.305807590484619], "predictions": [63, 101, 395, 396, 397, 398, 399, 400, 401, 402, 102, 68, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:GROUP", "@ptr7", "SL:GROUP]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TRACK_TITLE", "@ptr0", "@ptr1", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:MUSIC_TRACK_TITLE]", "IN:PLAY_MUSIC]"]}
{"loss": 2.034611225128174, "class_log_probabilities": [-0.5575754642486572, -4.64521598815918, -5.3189849853515625, -5.538817405700684], "predictions": [321, 20, 401, 21, 322, 4], "target_tokens": ["[IN:SET_RSVP_NO", "[SL:ORDINAL", "@ptr5", "@ptr6", "SL:ORDINAL]", "IN:SET_RSVP_NO]"], "predicted_tokens": ["[IN:SET_RSVP_NO", "[SL:ORDINAL", "@ptr6", "SL:ORDINAL]", "IN:SET_RSVP_NO]"]}
{"loss": 2.688319683074951, "class_log_probabilities": [-1.51114821434021, -5.284404754638672, -5.3420939445495605, -5.346616744995117], "predictions": [63, 66, 397, 398, 399, 67, 68, 4], "target_tokens": ["[IN:SET_RSVP_YES", "[SL:TITLE_EVENT", "@ptr2", "@ptr3", "@ptr4", "SL:TITLE_EVENT]", "IN:SET_RSVP_YES]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr2", "@ptr3", "@ptr4", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 1.7129591703414917, "class_log_probabilities": [-0.36532798409461975, -5.240712642669678, -6.018300533294678, -6.786932468414307], "predictions": [327, 10, 401, 11, 328, 4], "target_tokens": ["[IN:CANCEL_MESSAGE", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "IN:CANCEL_MESSAGE]"], "predicted_tokens": ["[IN:CANCEL_MESSAGE", "[SL:RECIPIENT", "@ptr6", "SL:RECIPIENT]", "IN:CANCEL_MESSAGE]"]}
{"loss": 0.973742663860321, "class_log_probabilities": [-0.5681933760643005, -5.547442436218262, -5.617404937744141, -5.998684883117676], "predictions": [5, 6, 395, 396, 7, 10, 400, 11, 12, 4], "target_tokens": ["[IN:GET_MESSAGE", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "IN:GET_MESSAGE]"], "predicted_tokens": ["[IN:GET_MESSAGE", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:RECIPIENT", "@ptr5", "SL:RECIPIENT]", "IN:GET_MESSAGE]"]}
{"loss": 2.855808973312378, "class_log_probabilities": [-0.7874053120613098, -3.4048092365264893, -4.984400749206543, -5.063711643218994], "predictions": [89, 16, 399, 400, 17, 92, 4, 4, 4, 4], "target_tokens": ["[IN:CREATE_TIMER", "[SL:METHOD_TIMER", "@ptr1", "@ptr2", "@ptr3", "SL:METHOD_TIMER]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:CREATE_TIMER]"], "predicted_tokens": ["[IN:CREATE_TIMER", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:CREATE_TIMER]"]}
{"loss": 4.305332660675049, "class_log_probabilities": [-1.4948408603668213, -2.639310836791992, -3.9935011863708496, -5.243466854095459], "predictions": [89, 90, 398, 91, 16, 401, 402, 17, 16, 408, 409, 410, 411, 17, 92, 4, 4], "target_tokens": ["[IN:CREATE_TIMER", "[SL:METHOD_TIMER", "@ptr1", "@ptr2", "@ptr3", "SL:METHOD_TIMER]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:AMOUNT", "@ptr10", "@ptr11", "SL:AMOUNT]", "[SL:DATE_TIME", "@ptr12", "@ptr13", "@ptr14", "SL:DATE_TIME]", "IN:CREATE_TIMER]"], "predicted_tokens": ["[IN:CREATE_TIMER", "[SL:METHOD_TIMER", "@ptr3", "SL:METHOD_TIMER]", "[SL:DATE_TIME", "@ptr6", "@ptr7", "SL:DATE_TIME]", "[SL:DATE_TIME", "@ptr13", "@ptr14", "@ptr15", "@ptr16", "SL:DATE_TIME]", "IN:CREATE_TIMER]"]}
{"loss": 1.2903906106948853, "class_log_probabilities": [-0.9037758708000183, -2.7858102321624756, -4.163491725921631, -5.5085601806640625], "predictions": [75, 6, 70, 71, 399, 72, 93, 401, 94, 73, 7, 78, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr3", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr5", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr4", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr6", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 3.281991720199585, "class_log_probabilities": [-0.6578918695449829, -7.082134246826172, -7.622109889984131, -7.808135986328125], "predictions": [75, 6, 70, 71, 397, 72, 73, 7, 76, 400, 77, 78, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:NAME_APP", "@ptr4", "SL:NAME_APP]", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:CONTACT]", "[SL:NAME_APP", "@ptr5", "SL:NAME_APP]", "IN:CREATE_CALL]"]}
{"loss": 3.787186861038208, "class_log_probabilities": [-0.5236420631408691, -3.600205898284912, -7.043848514556885, -7.46828031539917], "predictions": [75, 6, 397, 398, 7, 76, 405, 77, 78, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:NAME_APP", "@ptr9", "SL:NAME_APP]", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr2", "@ptr3", "SL:CONTACT]", "[SL:NAME_APP", "@ptr10", "SL:NAME_APP]", "IN:CREATE_CALL]"]}
{"loss": 2.6498730182647705, "class_log_probabilities": [-0.47042787075042725, -7.646560192108154, -8.040562629699707, -8.200336456298828], "predictions": [75, 6, 400, 7, 76, 402, 77, 78, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr4", "SL:CONTACT]", "[SL:NAME_APP", "@ptr6", "SL:NAME_APP]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr5", "SL:CONTACT]", "[SL:NAME_APP", "@ptr7", "SL:NAME_APP]", "IN:CREATE_CALL]"]}
{"loss": 0.9601652026176453, "class_log_probabilities": [-0.41208720207214355, -7.222106456756592, -7.6510329246521, -7.91502571105957], "predictions": [75, 6, 399, 400, 7, 78, 4, 4], "target_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr4", "@ptr5", "SL:CONTACT]", "IN:CREATE_CALL]"], "predicted_tokens": ["[IN:CREATE_CALL", "[SL:CONTACT", "@ptr4", "@ptr5", "SL:CONTACT]", "IN:CREATE_CALL]"]}
{"loss": 2.0610780715942383, "class_log_probabilities": [-0.5844115018844604, -8.061368942260742, -8.233621597290039, -8.503827095031738], "predictions": [63, 64, 396, 65, 66, 398, 399, 400, 67, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr3", "@ptr4", "@ptr5", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr1", "SL:MUSIC_TYPE]", "[SL:MUSIC_ARTIST_NAME", "@ptr3", "@ptr4", "@ptr5", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 2.231172800064087, "class_log_probabilities": [-0.5167069435119629, -8.148643493652344, -8.257579803466797, -8.570365905761719], "predictions": [63, 64, 396, 65, 66, 398, 399, 67, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr3", "@ptr4", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr1", "SL:MUSIC_TYPE]", "[SL:MUSIC_ARTIST_NAME", "@ptr3", "@ptr4", "SL:MUSIC_ARTIST_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 0.9905431866645813, "class_log_probabilities": [-0.25827232003211975, -7.926901817321777, -8.073296546936035, -8.25984001159668], "predictions": [235, 103, 396, 104, 236, 4], "target_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"], "predicted_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr1", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"]}
{"loss": 4.346224308013916, "class_log_probabilities": [-1.1526556015014648, -2.1546144485473633, -4.057735443115234, -5.240545272827148], "predictions": [63, 64, 396, 65, 103, 398, 399, 104, 68, 4, 4], "target_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr3", "@ptr4", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_TYPE", "@ptr1", "SL:MUSIC_TYPE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr3", "@ptr4", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 1.8572250604629517, "class_log_probabilities": [-8.83492374420166, -9.520610809326172, -10.413241386413574, -10.591497421264648], "predictions": [85, 103, 397, 104, 86, 399, 400, 401, 402, 403, 404, 87, 88, 4], "target_tokens": ["[IN:SET_DEFAULT_PROVIDER_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr2", "SL:MUSIC_PROVIDER_NAME]", "IN:SET_DEFAULT_PROVIDER_MUSIC]"], "predicted_tokens": ["[IN:CREATE_PLAYLIST_MUSIC", "[SL:MUSIC_PROVIDER_NAME", "@ptr2", "SL:MUSIC_PROVIDER_NAME]", "[SL:MUSIC_PLAYLIST_TITLE", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:MUSIC_PLAYLIST_TITLE]", "IN:CREATE_PLAYLIST_MUSIC]"]}
{"loss": 4.1438517570495605, "class_log_probabilities": [-0.8992927074432373, -4.89920711517334, -5.226024150848389, -5.370035171508789], "predictions": [227, 167, 400, 401, 168, 228, 4], "target_tokens": ["[IN:UPDATE_TIMER", "[SL:TIMER_NAME", "@ptr4", "@ptr5", "SL:TIMER_NAME]", "[SL:DATE_TIME", "@ptr1", "@ptr2", "@ptr3", "SL:DATE_TIME]", "IN:UPDATE_TIMER]"], "predicted_tokens": ["[IN:UPDATE_TIMER", "[SL:TIMER_NAME", "@ptr5", "@ptr6", "SL:TIMER_NAME]", "IN:UPDATE_TIMER]"]}
