{"loss": 2.787907838821411, "class_log_probabilities": [-1.2782227993011475, -2.7130119800567627, -3.1937568187713623, -4.101761341094971], "predictions": [23, 10, 70, 71, 400, 72, 93, 404, 94, 73, 11, 26, 4, 4, 4], "target_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr7", "@ptr8", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr5", "@ptr6", "SL:TYPE_RELATION]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"], "predicted_tokens": ["[IN:SEND_MESSAGE", "[SL:RECIPIENT", "[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr9", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]", "SL:RECIPIENT]", "IN:SEND_MESSAGE]"]}
{"loss": 1.3914058208465576, "class_log_probabilities": [-2.1037659645080566, -3.165748119354248, -3.5295650959014893, -4.444788455963135], "predictions": [61, 14, 399, 15, 16, 400, 401, 402, 403, 404, 405, 17, 62, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 3.022214412689209, "class_log_probabilities": [-0.5756414532661438, -4.699102878570557, -7.613204002380371, -7.763215065002441], "predictions": [61, 83, 396, 84, 16, 400, 401, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr4", "@ptr5", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "SL:CATEGORY_EVENT]", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 2.0639145374298096, "class_log_probabilities": [-0.5168762803077698, -7.160337448120117, -8.150106430053711, -8.173150062561035], "predictions": [61, 16, 399, 400, 401, 402, 17, 62, 4, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:DATE_TIME", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 2.3283638954162598, "class_log_probabilities": [-0.9779849052429199, -4.961833953857422, -7.36509370803833, -7.40676212310791], "predictions": [61, 83, 395, 396, 397, 84, 14, 399, 400, 401, 402, 15, 16, 403, 404, 405, 17, 62, 4], "target_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr1", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr4", "@ptr5", "@ptr6", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr7", "@ptr8", "@ptr9", "SL:DATE_TIME]", "IN:GET_EVENT]"], "predicted_tokens": ["[IN:GET_EVENT", "[SL:CATEGORY_EVENT", "@ptr0", "@ptr1", "@ptr2", "SL:CATEGORY_EVENT]", "[SL:LOCATION", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:LOCATION]", "[SL:DATE_TIME", "@ptr8", "@ptr9", "@ptr10", "SL:DATE_TIME]", "IN:GET_EVENT]"]}
{"loss": 3.205383777618408, "class_log_probabilities": [-0.7602222561836243, -5.808780670166016, -5.918403625488281, -6.781854629516602], "predictions": [70, 71, 396, 397, 72, 6, 399, 400, 401, 7, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:CONTACT]", "[SL:TYPE_RELATION", "@ptr1", "@ptr2", "SL:TYPE_RELATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr1", "@ptr2", "SL:TYPE_RELATION]", "[SL:CONTACT", "@ptr4", "@ptr5", "@ptr6", "SL:CONTACT]", "IN:GET_CONTACT]"]}
{"loss": 3.5604889392852783, "class_log_probabilities": [-1.9674450159072876, -2.3441009521484375, -3.996058940887451, -5.273327350616455], "predictions": [39, 40, 396, 41, 16, 397, 17, 133, 400, 401, 402, 403, 134, 42, 4, 4], "target_tokens": ["[IN:GET_STORIES_NEWS", "[SL:DATE_TIME", "@ptr2", "SL:DATE_TIME]", "[SL:NEWS_TYPE", "@ptr1", "SL:NEWS_TYPE]", "[SL:NEWS_SOURCE", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:NEWS_SOURCE]", "IN:GET_STORIES_NEWS]"], "predicted_tokens": ["[IN:GET_STORIES_NEWS", "[SL:NEWS_TYPE", "@ptr1", "SL:NEWS_TYPE]", "[SL:DATE_TIME", "@ptr2", "SL:DATE_TIME]", "[SL:NEWS_SOURCE", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "SL:NEWS_SOURCE]", "IN:GET_STORIES_NEWS]"]}
{"loss": 2.330496311187744, "class_log_probabilities": [-1.3608715534210205, -1.7592445611953735, -4.7101335525512695, -4.7499237060546875], "predictions": [63, 206, 397, 398, 399, 400, 207, 103, 402, 104, 68, 4], "target_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_RADIO_ID", "@ptr4", "@ptr5", "SL:MUSIC_RADIO_ID]", "[SL:MUSIC_PROVIDER_NAME", "@ptr7", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"], "predicted_tokens": ["[IN:PLAY_MUSIC", "[SL:MUSIC_ALBUM_TITLE", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "SL:MUSIC_ALBUM_TITLE]", "[SL:MUSIC_PROVIDER_NAME", "@ptr7", "SL:MUSIC_PROVIDER_NAME]", "IN:PLAY_MUSIC]"]}
{"loss": 1.7791224718093872, "class_log_probabilities": [-0.811957836151123, -3.1226277351379395, -4.557113170623779, -4.85851526260376], "predictions": [251, 66, 395, 396, 67, 252, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"], "predicted_tokens": ["[IN:QUESTION_MUSIC", "[SL:MUSIC_ARTIST_NAME", "@ptr0", "@ptr1", "SL:MUSIC_ARTIST_NAME]", "IN:QUESTION_MUSIC]"]}
{"loss": 2.469104051589966, "class_log_probabilities": [-2.5362396240234375, -5.022693634033203, -5.290764808654785, -5.668581008911133], "predictions": [55, 6, 395, 396, 397, 398, 7, 58, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_LIFE_EVENT_TIME", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "SL:CONTACT]", "[SL:LIFE_EVENT", "@ptr3", "@ptr4", "SL:LIFE_EVENT]", "IN:GET_LIFE_EVENT_TIME]"], "predicted_tokens": ["[IN:QUESTION_NEWS", "[SL:CONTACT", "@ptr0", "@ptr1", "@ptr2", "@ptr3", "SL:CONTACT]", "IN:QUESTION_NEWS]"]}
{"loss": 1.0077826976776123, "class_log_probabilities": [-0.9951698780059814, -2.571650505065918, -2.9441440105438232, -7.016139984130859], "predictions": [105, 6, 395, 396, 7, 106, 4], "target_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"], "predicted_tokens": ["[IN:GET_INFO_CONTACT", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_INFO_CONTACT]"]}
{"loss": 0.9725200533866882, "class_log_probabilities": [-0.3883528411388397, -5.5094075202941895, -6.829761981964111, -8.019277572631836], "predictions": [137, 6, 395, 396, 7, 140, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "IN:GET_EMPLOYER]"]}
{"loss": 2.970569372177124, "class_log_probabilities": [-3.975937843322754, -4.073063373565674, -6.011589050292969, -6.606804370880127], "predictions": [97, 6, 395, 7, 138, 401, 402, 403, 139, 196, 4, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr5", "@ptr6", "SL:EMPLOYER]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_LIFE_EVENT", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr6", "@ptr7", "@ptr8", "SL:EMPLOYER]", "IN:GET_EMPLOYMENT_TIME]"]}
{"loss": 0.9719361662864685, "class_log_probabilities": [-0.3132726550102234, -7.384599685668945, -8.094999313354492, -8.778351783752441], "predictions": [137, 6, 395, 7, 140, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_EMPLOYER]"]}
{"loss": 2.6847877502441406, "class_log_probabilities": [-1.4046963453292847, -1.918076992034912, -3.0498504638671875, -7.014576435089111], "predictions": [211, 6, 395, 7, 16, 403, 17, 212, 4, 4], "target_tokens": ["[IN:GET_EMPLOYER", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "IN:GET_EMPLOYER]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:DATE_TIME", "@ptr8", "SL:DATE_TIME]", "IN:GET_LOCATION]"]}
{"loss": 1.114723563194275, "class_log_probabilities": [-1.2220410108566284, -2.4026546478271484, -3.793397903442383, -4.557773590087891], "predictions": [193, 6, 395, 7, 138, 398, 399, 400, 139, 196, 4], "target_tokens": ["[IN:GET_EMPLOYMENT_TIME", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr3", "@ptr4", "SL:EMPLOYER]", "IN:GET_EMPLOYMENT_TIME]"], "predicted_tokens": ["[IN:GET_EMPLOYMENT_TIME", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr3", "@ptr4", "@ptr5", "SL:EMPLOYER]", "IN:GET_EMPLOYMENT_TIME]"]}
{"loss": 0.9836404323577881, "class_log_probabilities": [-0.41239169239997864, -6.381236553192139, -7.0632147789001465, -7.537187099456787], "predictions": [193, 6, 395, 7, 138, 398, 139, 196, 4, 4], "target_tokens": ["[IN:GET_EMPLOYMENT_TIME", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr3", "SL:EMPLOYER]", "IN:GET_EMPLOYMENT_TIME]"], "predicted_tokens": ["[IN:GET_EMPLOYMENT_TIME", "[SL:CONTACT", "@ptr0", "SL:CONTACT]", "[SL:EMPLOYER", "@ptr3", "SL:EMPLOYER]", "IN:GET_EMPLOYMENT_TIME]"]}
{"loss": 0.9683998227119446, "class_log_probabilities": [-0.36473238468170166, -7.765733242034912, -7.811740398406982, -8.179847717285156], "predictions": [211, 6, 398, 399, 7, 212, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr3", "@ptr4", "SL:CONTACT]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr3", "@ptr4", "SL:CONTACT]", "IN:GET_LOCATION]"]}
{"loss": 1.9346529245376587, "class_log_probabilities": [-2.6345560550689697, -2.6399502754211426, -4.298708915710449, -4.497681617736816], "predictions": [70, 14, 399, 15, 73, 4, 4, 4, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT_RELATED", "@ptr0", "SL:CONTACT_RELATED]", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:LOCATION", "@ptr4", "SL:LOCATION]", "IN:GET_CONTACT]"]}
{"loss": 1.2977354526519775, "class_log_probabilities": [-0.7976564764976501, -4.318492889404297, -5.35471248626709, -5.405791282653809], "predictions": [211, 6, 395, 396, 7, 14, 400, 401, 15, 212, 4], "target_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:LOCATION", "@ptr5", "SL:LOCATION]", "IN:GET_LOCATION]"], "predicted_tokens": ["[IN:GET_LOCATION", "[SL:CONTACT", "@ptr0", "@ptr1", "SL:CONTACT]", "[SL:LOCATION", "@ptr5", "@ptr6", "SL:LOCATION]", "IN:GET_LOCATION]"]}
{"loss": 0.9739689230918884, "class_log_probabilities": [-0.4357396364212036, -3.880626916885376, -6.2655816078186035, -6.317238807678223], "predictions": [70, 138, 399, 400, 139, 73, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr4", "@ptr5", "SL:EMPLOYER]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr4", "@ptr5", "SL:EMPLOYER]", "IN:GET_CONTACT]"]}
{"loss": 3.0727484226226807, "class_log_probabilities": [-1.4861607551574707, -3.404805898666382, -3.5679564476013184, -3.9295687675476074], "predictions": [70, 138, 403, 404, 405, 406, 139, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:EMPLOYER]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "SL:EMPLOYER]", "IN:GET_CONTACT]"]}
{"loss": 4.4218034744262695, "class_log_probabilities": [-1.7863762378692627, -2.162968635559082, -3.6301848888397217, -4.375769138336182], "predictions": [70, 71, 401, 72, 93, 403, 94, 138, 406, 407, 408, 139, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr6", "@ptr7", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr5", "SL:TYPE_RELATION]", "[SL:EMPLOYER", "@ptr10", "@ptr11", "SL:EMPLOYER]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr6", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr8", "SL:CONTACT_RELATED]", "[SL:EMPLOYER", "@ptr11", "@ptr12", "@ptr13", "SL:EMPLOYER]", "IN:GET_CONTACT]"]}
{"loss": 0.9654697775840759, "class_log_probabilities": [-0.3490366041660309, -5.968175888061523, -6.200841903686523, -7.69297981262207], "predictions": [70, 138, 398, 139, 73, 4, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr3", "SL:EMPLOYER]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:EMPLOYER", "@ptr3", "SL:EMPLOYER]", "IN:GET_CONTACT]"]}
{"loss": 2.062506914138794, "class_log_probabilities": [-0.3109061121940613, -7.573849201202393, -7.840157985687256, -8.22974681854248], "predictions": [70, 257, 401, 258, 73, 4, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:SCHOOL", "@ptr5", "SL:SCHOOL]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:SCHOOL", "@ptr6", "SL:SCHOOL]", "IN:GET_CONTACT]"]}
{"loss": 3.8281922340393066, "class_log_probabilities": [-1.6388798952102661, -1.7417657375335693, -5.663580894470215, -5.756045341491699], "predictions": [70, 71, 395, 72, 93, 396, 94, 257, 402, 403, 258, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr1", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr0", "SL:TYPE_RELATION]", "[SL:SCHOOL", "@ptr6", "@ptr7", "SL:SCHOOL]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr0", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr1", "SL:CONTACT_RELATED]", "[SL:SCHOOL", "@ptr7", "@ptr8", "SL:SCHOOL]", "IN:GET_CONTACT]"]}
{"loss": 3.4885103702545166, "class_log_probabilities": [-0.396480917930603, -5.538520812988281, -7.366567611694336, -7.566125869750977], "predictions": [70, 6, 402, 7, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:LOCATION", "@ptr6", "SL:LOCATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT", "@ptr7", "SL:CONTACT]", "IN:GET_CONTACT]"]}
{"loss": 3.5951602458953857, "class_log_probabilities": [-0.8479866981506348, -3.0492489337921143, -6.417470455169678, -6.622307300567627], "predictions": [70, 71, 398, 72, 93, 399, 94, 14, 402, 403, 404, 405, 15, 73, 4, 4, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr3", "@ptr4", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "[SL:LOCATION", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "SL:LOCATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr3", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr4", "SL:CONTACT_RELATED]", "[SL:LOCATION", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "SL:LOCATION]", "IN:GET_CONTACT]"]}
{"loss": 1.8774571418762207, "class_log_probabilities": [-0.5035244822502136, -5.784076690673828, -7.494986057281494, -7.536048889160156], "predictions": [70, 93, 395, 94, 14, 403, 15, 73, 4, 4, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr0", "SL:CONTACT_RELATED]", "[SL:LOCATION", "@ptr7", "SL:LOCATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr0", "SL:CONTACT_RELATED]", "[SL:LOCATION", "@ptr8", "SL:LOCATION]", "IN:GET_CONTACT]"]}
{"loss": 1.94210684299469, "class_log_probabilities": [-1.0527310371398926, -2.2750661373138428, -3.9947080612182617, -4.427590370178223], "predictions": [70, 14, 400, 401, 402, 15, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:LOCATION", "@ptr5", "@ptr6", "SL:LOCATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:LOCATION", "@ptr5", "@ptr6", "@ptr7", "SL:LOCATION]", "IN:GET_CONTACT]"]}
{"loss": 2.977891206741333, "class_log_probabilities": [-1.0524728298187256, -1.6165111064910889, -7.312351703643799, -7.341037750244141], "predictions": [70, 71, 396, 72, 93, 399, 400, 401, 94, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:CONTACT_RELATED", "@ptr4", "@ptr5", "@ptr6", "SL:CONTACT_RELATED]", "[SL:TYPE_RELATION", "@ptr1", "@ptr2", "SL:TYPE_RELATION]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr1", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr4", "@ptr5", "@ptr6", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]"]}
{"loss": 3.2303481101989746, "class_log_probabilities": [-0.5133048295974731, -7.335719585418701, -7.984978199005127, -8.024291038513184], "predictions": [70, 71, 398, 72, 93, 400, 401, 94, 73, 4, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr4", "@ptr5", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr3", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr5", "@ptr6", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]"]}
{"loss": 1.2725650072097778, "class_log_probabilities": [-1.1731919050216675, -1.6927434206008911, -3.720228672027588, -3.7430124282836914], "predictions": [70, 71, 397, 72, 93, 399, 94, 73, 4], "target_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr1", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr3", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]"], "predicted_tokens": ["[IN:GET_CONTACT", "[SL:TYPE_RELATION", "@ptr2", "SL:TYPE_RELATION]", "[SL:CONTACT_RELATED", "@ptr4", "SL:CONTACT_RELATED]", "IN:GET_CONTACT]"]}
{"loss": 1.093055248260498, "class_log_probabilities": [-0.9716116189956665, -1.8909270763397217, -7.304695129394531, -7.461764335632324], "predictions": [51, 52, 398, 399, 400, 401, 402, 53, 54, 4], "target_tokens": ["[IN:GET_RECIPES", "[SL:RECIPES_DISH", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "SL:RECIPES_DISH]", "IN:GET_RECIPES]"], "predicted_tokens": ["[IN:GET_RECIPES", "[SL:RECIPES_DISH", "@ptr3", "@ptr4", "@ptr5", "@ptr6", "@ptr7", "SL:RECIPES_DISH]", "IN:GET_RECIPES]"]}
{"loss": 4.17510986328125, "class_log_probabilities": [-2.5204882621765137, -2.891756772994995, -4.60468864440918, -4.6057658195495605], "predictions": [27, 52, 398, 399, 400, 53, 129, 404, 405, 130, 28, 407, 29, 30, 4, 4], "target_tokens": ["[IN:IS_TRUE_RECIPES", "[SL:RECIPES_INCLUDED_INGREDIENT", "@ptr2", "@ptr3", "@ptr4", "@ptr5", "SL:RECIPES_INCLUDED_INGREDIENT]", "IN:IS_TRUE_RECIPES]"], "predicted_tokens": ["[IN:GET_INFO_RECIPES", "[SL:RECIPES_DISH", "@ptr3", "@ptr4", "@ptr5", "SL:RECIPES_DISH]", "[SL:RECIPES_INCLUDED_INGREDIENT", "@ptr9", "@ptr10", "SL:RECIPES_INCLUDED_INGREDIENT]", "[SL:RECIPES_ATTRIBUTE", "@ptr12", "SL:RECIPES_ATTRIBUTE]", "IN:GET_INFO_RECIPES]"]}
{"loss": 3.884641170501709, "class_log_probabilities": [-0.27337610721588135, -4.77683162689209, -7.415678977966309, -7.475789546966553], "predictions": [27, 30, 4, 4, 4, 4, 4], "target_tokens": ["[IN:GET_INFO_RECIPES", "[SL:RECIPES_ATTRIBUTE", "@ptr0", "@ptr1", "SL:RECIPES_ATTRIBUTE]", "[SL:RECIPES_CUISINE", "@ptr7", "SL:RECIPES_CUISINE]", "[SL:METHOD_RECIPES", "@ptr6", "SL:METHOD_RECIPES]", "IN:GET_INFO_RECIPES]"], "predicted_tokens": ["[IN:GET_INFO_RECIPES", "IN:GET_INFO_RECIPES]"]}
{"loss": 1.2453795671463013, "class_log_probabilities": [-1.0841635465621948, -3.332226514816284, -3.401953935623169, -5.595885276794434], "predictions": [27, 129, 395, 130, 52, 401, 53, 289, 404, 290, 30, 4, 4], "target_tokens": ["[IN:GET_INFO_RECIPES", "[SL:RECIPES_INCLUDED_INGREDIENT", "@ptr0", "SL:RECIPES_INCLUDED_INGREDIENT]", "[SL:RECIPES_DISH", "@ptr6", "SL:RECIPES_DISH]", "IN:GET_INFO_RECIPES]"], "predicted_tokens": ["[IN:GET_INFO_RECIPES", "[SL:RECIPES_INCLUDED_INGREDIENT", "@ptr0", "SL:RECIPES_INCLUDED_INGREDIENT]", "[SL:RECIPES_DISH", "@ptr6", "SL:RECIPES_DISH]", "[SL:RECIPES_RATING", "@ptr9", "SL:RECIPES_RATING]", "IN:GET_INFO_RECIPES]"]}
{"loss": 3.6245670318603516, "class_log_probabilities": [-0.5165164470672607, -6.126349449157715, -6.149901390075684, -6.658064365386963], "predictions": [111, 16, 400, 401, 402, 17, 112, 4], "target_tokens": ["[IN:SNOOZE_ALARM", "[SL:DATE_TIME", "@ptr5", "@ptr6", "SL:DATE_TIME]", "IN:SNOOZE_ALARM]"], "predicted_tokens": ["[IN:UPDATE_REMINDER_DATE_TIME", "[SL:DATE_TIME", "@ptr5", "@ptr6", "@ptr7", "SL:DATE_TIME]", "IN:UPDATE_REMINDER_DATE_TIME]"]}
{"loss": 1.7304258346557617, "class_log_probabilities": [-1.1132546663284302, -4.3438286781311035, -5.424892902374268, -5.537494659423828], "predictions": [39, 40, 396, 41, 56, 400, 401, 402, 403, 404, 405, 406, 407, 408, 409, 410, 57, 42, 4, 4], "target_tokens": ["[IN:GET_STORIES_NEWS", "[SL:NEWS_TYPE", "@ptr1", "@ptr2", "SL:NEWS_TYPE]", "[SL:NEWS_TOPIC", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "SL:NEWS_TOPIC]", "IN:GET_STORIES_NEWS]"], "predicted_tokens": ["[IN:GET_STORIES_NEWS", "[SL:NEWS_TYPE", "@ptr1", "SL:NEWS_TYPE]", "[SL:NEWS_TOPIC", "@ptr5", "@ptr6", "@ptr7", "@ptr8", "@ptr9", "@ptr10", "@ptr11", "@ptr12", "@ptr13", "@ptr14", "@ptr15", "SL:NEWS_TOPIC]", "IN:GET_STORIES_NEWS]"]}
